#  See ftp://ftp.ncbi.nlm.nih.gov/genomes/README_assembly_summary.txt for a description of the columns in this file.
GCA_002741535.1	PRJNA218110	SAMN07172369	na	na	562	562	Escherichia coli	strain=F8111-1SC3	na	latest	Complete Genome	Major	Full	2017-11-02	ASM274153v1	CDC	GCF_002741535.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/741/535/GCA_002741535.1_ASM274153v1	na	na	na	haploid	bacteria	5192176	5192176	50.000000	4	4	4	na	na		0	0	0	na
GCA_001558995.2	PRJNA322195	SAMN04191546	na	na	83334	562	Escherichia coli O157:H7	strain=JEONG-1266	na	latest	Complete Genome	Major	Full	2016-05-20	ASM155899v2	US Food and Drug Administration	GCF_001558995.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/558/995/GCA_001558995.2_ASM155899v2	na	na	na	haploid	bacteria	5574593	5574593	50.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2016-05-23	5725	5459	137	27056233
GCA_963575475.1	PRJEB62104	SAMEA113543026	na	na	562	562	Escherichia coli	na	F1267	latest	Complete Genome	Major	Full	2023-10-28	F1267	INRAE	GCF_963575475.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/963/575/475/GCA_963575475.1_F1267	na	na	na	haploid	bacteria	5064599	5064599	51.000000	5	5	5	INRAE	Annotation submitted by INRAE	2023-10-28	5031	4922	109	na
GCA_003399945.2	PRJNA230969	SAMN06909728	na	na	562	562	Escherichia coli	strain=CFSAN061772	na	latest	Complete Genome	Major	Full	2019-08-20	ASM339994v2	FDA/CFSAN	GCF_003399945.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/399/945/GCA_003399945.2_ASM339994v2	na	na	na	haploid	bacteria	5067037	5067037	50.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-08-14	4961	4608	121	na
GCA_045920475.1	PRJNA1190201	SAMN45029351	na	na	562	562	Escherichia coli	strain=NEBExpress(lowRF1)	na	latest	Complete Genome	Major	Full	2024-12-10	ASM4592047v1	Technical University of Munich	GCF_045920475.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/045/920/475/GCA_045920475.1_ASM4592047v1	na	na	na	haploid	bacteria	4632879	4632879	51.000000	1	1	1	na	na		0	0	0	39695158
GCA_030419105.1	PRJNA938096	SAMN33425307	na	na	562	562	Escherichia coli	strain=CE0011b	na	latest	Complete Genome	Major	Full	2023-07-11	ASM3041910v1	Massey University	GCF_030419105.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/419/105/GCA_030419105.1_ASM3041910v1	na	na	na	haploid	bacteria	5256993	5256993	51.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-03-01	5076	4725	123	na
GCA_002011985.1	PRJNA316786	SAMN05511183	na	na	562	562	Escherichia coli	strain=Ecol_316	na	latest	Complete Genome	Major	Full	2017-03-03	ASM201198v1	University of Oxford	GCF_002011985.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/011/985/GCA_002011985.1_ASM201198v1	na	na	na	haploid	bacteria	5471138	5471138	51.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2016-12-30	5785	5402	124	na
GCA_014170595.1	PRJNA596173	SAMN13613902	na	na	562	562	Escherichia coli	strain=276.2	na	latest	Complete Genome	Major	Full	2020-08-12	ASM1417059v1	University of Guelph	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/170/595/GCA_014170595.1_ASM1417059v1	annotation fails completeness check; many frameshifted proteins	na	na	haploid	bacteria	5325828	5325828	50.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-08-04	5215	4524	114	na
GCA_047782975.1	PRJNA1220353	SAMN46726909	na	na	562	562	Escherichia coli	strain=CUPS04	na	latest	Complete Genome	Major	Full	2025-02-16	ASM4778297v1	Chulalongkorn University	GCF_047782975.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/047/782/975/GCA_047782975.1_ASM4778297v1	na	na	na	haploid	bacteria	4897515	4897515	51.000000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-02-10	4824	4460	120	na
GCA_043929775.1	PRJNA1134622	SAMN42421928	na	na	562	562	Escherichia coli	strain=OXEC-442	na	latest	Complete Genome	Major	Full	2024-10-26	442	University of Oxford	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/043/929/775/GCA_043929775.1_442	from large multi-isolate project	na	na	haploid	bacteria	5178325	5178325	50.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-07-30	5011	4671	114	na
GCA_029719505.1	PRJNA605147	SAMN15488703	na	na	562	562	Escherichia coli	strain=RHB45-SO-C07	na	latest	Complete Genome	Major	Full	2023-04-13	ASM2971950v1	The REHAB Consortium	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/719/505/GCA_029719505.1_ASM2971950v1	from large multi-isolate project	na	na	haploid	bacteria	5027571	5027571	50.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-06-15	4897	4613	118	na
GCA_013166915.1	PRJNA341475	SAMN14933844	na	na	562	562	Escherichia coli	strain=T7Express_LysYIq	na	latest	Complete Genome	Major	Full	2020-05-26	ASM1316691v1	New England Biolabs	GCF_013166915.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/166/915/GCA_013166915.1_ASM1316691v1	contaminated	na	na	haploid	bacteria	4491350	4491350	51.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-05-18	4339	4042	116	na
GCA_004010595.1	PRJNA218110	SAMN09533786	na	na	562	562	Escherichia coli	strain=2009C-3378	na	latest	Complete Genome	Major	Full	2019-01-10	ASM401059v1	CDC	GCF_004010595.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/010/595/GCA_004010595.1_ASM401059v1	na	na	na	haploid	bacteria	5516392	5516392	50.500000	2	2	2	na	na		0	0	0	na
GCA_964037095.1	PRJEB57633	SAMEA112145500	na	na	562	562	Escherichia coli	na	30348_2#31	latest	Complete Genome	Major	Full	2024-11-17	30348_2#31	University of Oslo	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/037/095/GCA_964037095.1_30348_2_31	from large multi-isolate project	na	na	haploid	bacteria	5011683	5011683	50.500000	2	2	2	na	na		0	0	0	na
GCA_021130455.1	PRJNA782071	SAMN23391705	na	na	562	562	Escherichia coli	strain=F17EC0165	na	latest	Complete Genome	Major	Full	2021-12-09	ASM2113045v1	Yonsei University College of medicine	GCF_021130455.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/130/455/GCA_021130455.1_ASM2113045v1	from large multi-isolate project	na	na	haploid	bacteria	5213686	5213686	50.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-12-02	5103	4780	114	na
GCA_052692645.1	PRJNA1255200	SAMN48137190	na	na	562	562	Escherichia coli	strain=EPI300	na	latest	Complete Genome	Major	Full	2025-09-17	ASM5269264v1	Hallam Lab	GCF_052692645.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/052/692/645/GCA_052692645.1_ASM5269264v1	na	na	na	haploid	bacteria	4691561	4691561	51.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-04-28	4597	4260	122	na
GCA_900635215.1	PRJEB6403	SAMEA3468848	na	na	562	562	Escherichia coli	strain=NCTC9038	na	latest	Complete Genome	Major	Full	2018-12-19	39859_D02	SC	GCF_900635215.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/635/215/GCA_900635215.1_39859_D02	na	na	na	haploid	bacteria	4682556	4682556	50.500000	1	1	1	SC	Annotation submitted by SC	2018-12-20	4432	4321	111	na
GCA_027925685.1	PRJDB14896	SAMD00562884	na	na	562	562	Escherichia coli	strain=20.1	na	latest	Complete Genome	Major	Full	2023-01-13	ASM2792568v1	Kyushu University	GCF_027925685.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/925/685/GCA_027925685.1_ASM2792568v1	na	na	na	haploid	bacteria	5906349	5906349	50.500000	6	6	6	Kyushu University	Annotation submitted by Kyushu University	2023-01-13	5929	5806	123	na
GCA_051912595.1	PRJNA1242576	SAMN47596254	na	na	562	562	Escherichia coli	strain=EC102	na	latest	Complete Genome	Major	Full	2025-08-10	ASM5191259v1	University of Milan	GCF_051912595.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/051/912/595/GCA_051912595.1_ASM5191259v1	na	na	na	haploid	bacteria	4789241	4789241	51.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-08-01	4671	4357	120	na
GCA_964045235.1	PRJEB57633	SAMEA112145077	na	na	562	562	Escherichia coli	na	30224_1#136	latest	Complete Genome	Major	Full	2024-11-17	30224_1#136	University of Oslo	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/045/235/GCA_964045235.1_30224_1_136	from large multi-isolate project	na	na	haploid	bacteria	5086654	5086654	50.500000	2	2	2	na	na		0	0	0	na
GCA_021365975.1	PRJNA782071	SAMN23391670	na	na	562	562	Escherichia coli	strain=E17EC0180	na	latest	Complete Genome	Major	Full	2022-01-05	ASM2136597v1	Yonsei University College of medicine	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/365/975/GCA_021365975.1_ASM2136597v1	from large multi-isolate project	na	na	haploid	bacteria	5313409	5313409	50.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-12-03	5219	4863	119	na
GCA_030013475.1	PRJNA917806	SAMN32549624	na	na	562	562	Escherichia coli	strain=ETEC1747	na	latest	Complete Genome	Major	Full	2023-05-15	ASM3001347v1	Universiteit Gent	GCF_030013475.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/013/475/GCA_030013475.1_ASM3001347v1	na	na	na	haploid	bacteria	5474328	5474328	50.500000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-04-14	5476	5068	124	37143544
GCA_025996915.1	PRJDB13833	SAMD00510748	na	na	562	562	Escherichia coli	strain=TUM1887	na	latest	Complete Genome	Major	Full	2022-07-23	ASM2599691v1	Toho University	GCF_025996915.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/996/915/GCA_025996915.1_ASM2599691v1	from large multi-isolate project	na	na	haploid	bacteria	5221304	5221304	50.500000	8	8	8	Toho University	Annotation submitted by Toho University	2022-07-23	5016	4904	112	na
GCA_013802065.1	PRJNA605147	SAMN15148426	na	na	562	562	Escherichia coli	strain=RHB41-C14	na	latest	Complete Genome	Major	Full	2020-07-28	ASM1380206v1	The REHAB Consortium	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/802/065/GCA_013802065.1_ASM1380206v1	from large multi-isolate project	na	na	haploid	bacteria	5206908	5206908	50.500000	11	11	11	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-19	5152	4749	121	34609275
GCA_013834525.1	PRJNA605147	SAMN15148244	na	na	564	564	Escherichia fergusonii	strain=RHB26-C03	na	latest	Complete Genome	Major	Full	2020-07-28	ASM1383452v1	The REHAB Consortium	GCF_013834525.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/834/525/GCA_013834525.1_ASM1383452v1	na	na	na	haploid	bacteria	4730448	4730448	50.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-19	4619	4441	115	34609275
GCA_900520305.1	PRJEB27478	SAMEA4830523	na	na	562	562	Escherichia coli	na	Escherichia coli str. TO73	latest	Complete Genome	Major	Full	2019-01-29	ASM90052030v1	Leibniz-Institut DSMZ-Deutsche Sammlung von Mikro	GCF_900520305.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/520/305/GCA_900520305.1_ASM90052030v1	na	na	na	haploid	bacteria	4892013	4892013	50.500000	3	3	3	Leibniz-Institut DSMZ-Deutsche Sammlung von Mikro	Annotation submitted by Leibniz-Institut DSMZ-Deutsche Sammlung von Mikro	2019-01-29	4867	4606	261	na
GCA_001677475.2	PRJNA241122	SAMN02808332	na	na	562	562	Escherichia coli	strain=06-00048	CFSAN004178	latest	Complete Genome	Major	Full	2021-04-07	ASM167747v2	FDA	GCF_001677475.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/677/475/GCA_001677475.2_ASM167747v2	na	na	na	haploid	bacteria	5848780	5848780	50.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2015-08-12	5879	5561	135	na
GCA_035621515.1	PRJNA1057743	SAMN39140812	na	na	562	562	Escherichia coli	strain=BHD6	na	latest	Complete Genome	Major	Full	2024-01-14	ASM3562151v1	Sichuan Agriculture University	GCF_035621515.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/035/621/515/GCA_035621515.1_ASM3562151v1	na	na	na	haploid	bacteria	4929387	4929387	51.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-01-08	4916	4522	119	na
GCA_012219465.2	PRJNA315192	SAMN08765088	na	na	562	562	Escherichia coli	strain=429692	na	latest	Complete Genome	Major	Full	2021-12-07	ASM1221946v2	Health Protection Agency	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/219/465/GCA_012219465.2_ASM1221946v2	from large multi-isolate project	na	na	haploid	bacteria	5652943	5652943	50.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-11-29	5671	5113	137	na
GCA_900497485.1	PRJEB27469	SAMEA4786454	na	na	562	562	Escherichia coli	na	EC-1639	latest	Complete Genome	Major	Full	2019-01-29	ASM90049748v1	Leibniz-Institut DSMZ-Deutsche Sammlung von Mikro	GCF_900497485.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/497/485/GCA_900497485.1_ASM90049748v1	na	na	na	haploid	bacteria	5271079	5271079	50.500000	5	5	5	Leibniz-Institut DSMZ-Deutsche Sammlung von Mikro	Annotation submitted by Leibniz-Institut DSMZ-Deutsche Sammlung von Mikro	2019-01-29	5140	4854	278	na
GCA_030708195.1	PRJNA887339	SAMN31158882	na	na	562	562	Escherichia coli	strain=S9	na	latest	Complete Genome	Major	Full	2023-08-10	ASM3070819v1	University of Gothenburg - CCUG	GCF_030708195.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/708/195/GCA_030708195.1_ASM3070819v1	na	na	na	haploid	bacteria	5248437	5248437	51.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-10-12	5184	4853	112	37512795
GCA_964042035.1	PRJEB57633	SAMEA112139711	na	na	562	562	Escherichia coli	na	30602_1#346	latest	Complete Genome	Major	Full	2024-11-17	30602_1#346	University of Oslo	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/042/035/GCA_964042035.1_30602_1_346	from large multi-isolate project	na	na	haploid	bacteria	5151699	5151699	51.000000	2	2	2	na	na		0	0	0	na
GCA_964043415.1	PRJEB57633	SAMEA112144538	na	na	562	562	Escherichia coli	na	30224_1#66	latest	Complete Genome	Major	Full	2024-11-17	30224_1#66	University of Oslo	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/043/415/GCA_964043415.1_30224_1_66	from large multi-isolate project	na	na	haploid	bacteria	5152776	5152776	50.500000	1	1	1	na	na		0	0	0	na
GCA_040529135.1	PRJNA1112118	SAMN41415047	na	na	562	562	Escherichia coli	strain=PKF8	na	latest	Complete Genome	Major	Full	2024-07-06	ASM4052913v1	Yangzhou university	GCF_040529135.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/529/135/GCA_040529135.1_ASM4052913v1	na	na	na	haploid	bacteria	5204900	5204900	50.500000	7	7	7	na	na		0	0	0	na
GCA_002357895.1	PRJDB5007	SAMD00056131	na	na	562	562	Escherichia coli	strain=MRY15-117	na	latest	Complete Genome	Major	Full	2017-04-06	ASM235789v1	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	GCF_002357895.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/357/895/GCA_002357895.1_ASM235789v1	na	na	na	haploid	bacteria	5295071	5295071	50.000000	3	3	3	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	Annotation submitted by Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	2019-03-26	5051	4932	110	28424528
GCA_016404165.2	PRJNA682534	SAMN16993361	na	na	562	562	Escherichia coli	strain=S19-651	na	latest	Complete Genome	Major	Full	2021-06-28	ASM1640416v2	University of Zurich	GCF_016404165.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/404/165/GCA_016404165.2_ASM1640416v2	na	na	na	haploid	bacteria	5405532	5405532	50.500000	12	12	12	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-05-24	5312	4996	118	na
GCA_029717785.1	PRJNA605147	SAMN15488504	na	na	562	562	Escherichia coli	strain=RHB05-SO-C01	na	latest	Complete Genome	Major	Full	2023-04-13	ASM2971778v1	The REHAB Consortium	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/717/785/GCA_029717785.1_ASM2971778v1	from large multi-isolate project	na	na	haploid	bacteria	4787994	4787994	50.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-06-15	4629	4410	119	na
GCA_964047545.1	PRJEB57633	SAMEA112145755	na	na	562	562	Escherichia coli	na	30821_1#2	latest	Complete Genome	Major	Full	2024-11-17	30821_1#2	University of Oslo	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/047/545/GCA_964047545.1_30821_1_2	from large multi-isolate project	na	na	haploid	bacteria	5249050	5249050	51.000000	3	3	3	na	na		0	0	0	na
GCA_047118475.1	PRJNA987331	SAMN35977201	na	na	562	562	Escherichia coli	strain=WL164	na	latest	Complete Genome	Major	Full	2025-01-24	ASM4711847v1	The Affiliated Wenling Hospital	GCF_047118475.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/047/118/475/GCA_047118475.1_ASM4711847v1	na	na	na	haploid	bacteria	5023916	5023916	50.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-06-26	4897	4575	119	na
GCA_030019915.1	PRJNA956323	SAMN34598749	na	na	562	562	Escherichia coli	strain=KFS-D29	na	latest	Complete Genome	Major	Full	2023-05-16	ASM3001991v1	Kyoto University	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/019/915/GCA_030019915.1_ASM3001991v1	from large multi-isolate project	na	na	haploid	bacteria	4894862	4894862	51.000000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-05-09	4759	4417	124	na
GCA_964040385.1	PRJEB57633	SAMEA112146128	na	na	562	562	Escherichia coli	na	30602_1#192	latest	Complete Genome	Major	Full	2024-11-17	30602_1#192	University of Oslo	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/040/385/GCA_964040385.1_30602_1_192	from large multi-isolate project	na	na	haploid	bacteria	5270244	5270244	50.500000	5	5	5	na	na		0	0	0	na
GCA_005221725.1	PRJNA445267	SAMN08773039	na	na	562	562	Escherichia coli	strain=132	na	latest	Complete Genome	Major	Full	2019-05-07	ASM522172v1	United State Department of Agriculture	GCF_005221725.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/221/725/GCA_005221725.1_ASM522172v1	na	na	na	haploid	bacteria	5553163	5553163	50.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-04-10	5931	5487	134	na
GCA_030162075.2	PRJDB10427	SAMD00587235	na	na	562	562	Escherichia coli	strain=VE-T2	na	latest	Complete Genome	Major	Full	2023-04-14	ASM3016207v2	AMR Research Center, National Institute of Infectious Diseases	GCF_030162075.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/162/075/GCA_030162075.2_ASM3016207v2	na	na	na	haploid	bacteria	5011282	5011282	50.500000	3	3	3	AMR Research Center, National Institute of Infectious Diseases	Annotation submitted by AMR Research Center, National Institute of Infectious Diseases	2023-06-17	4808	4696	112	na
GCA_013820695.1	PRJNA605147	SAMN15148319	na	na	562	562	Escherichia coli	strain=RHB32-C15	na	latest	Complete Genome	Major	Full	2020-07-28	ASM1382069v1	The REHAB Consortium	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/820/695/GCA_013820695.1_ASM1382069v1	from large multi-isolate project	na	na	haploid	bacteria	5184654	5184654	50.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-19	4933	4733	120	34609275
GCA_036884765.1	PRJNA1074938	SAMN33052295	na	na	562	562	Escherichia coli	strain=S1-IVC-02-A	na	latest	Complete Genome	Major	Full	2024-02-27	ASM3688476v1	University of Bern	GCF_036884765.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/884/765/GCA_036884765.1_ASM3688476v1	na	na	na	haploid	bacteria	5028141	5028141	50.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-02-20	4865	4496	124	na
GCA_030296455.1	PRJDB15441	SAMD00587893	na	na	511145	562	Escherichia coli str. K-12 substr. MG1655	strain=D37c143 substr. MG1655	na	latest	Complete Genome	Major	Full	2023-03-21	ASM3029645v1	Molecular Genetics Laboratory, Department of Biological Sciences, School of Science, Tokyo Metropolitan University	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/296/455/GCA_030296455.1_ASM3029645v1	genome length too small	na	na	haploid	bacteria	2652414	2652414	51.000000	1	1	1	Molecular Genetics Laboratory, Department of Biological Sciences, School of Science, Tokyo Metropolitan University	Annotation submitted by Molecular Genetics Laboratory, Department of Biological Sciences, School of Science, Tokyo Metropolitan University	2023-03-21	2554	2459	95	na
GCA_905330245.2	PRJEB42440	SAMEA8065713	na	na	562	562	Escherichia coli	na	10	latest	Complete Genome	Major	Full	2022-05-24	AI2853v1_cpp	CNAG-CRG	GCF_905330245.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/330/245/GCA_905330245.2_AI2853v1_cpp	na	na	na	haploid	bacteria	5202890	5202890	50.500000	8	8	8	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-22	5248	4933	0	na
GCA_023022905.1	PRJNA822011	SAMN27413058	na	na	562	562	Escherichia coli	strain=TZ118	na	latest	Complete Genome	Major	Full	2022-04-18	ASM2302290v1	Zhejiang Academy of Agricultural Sciences	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/022/905/GCA_023022905.1_ASM2302290v1	annotation fails completeness check; many frameshifted proteins	na	na	haploid	bacteria	4761645	4761645	51.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-04-12	4650	4055	124	na
GCA_041233395.1	PRJNA1111857	SAMN41405192	na	na	562	562	Escherichia coli	strain=FDN-9	na	latest	Complete Genome	Major	Full	2024-08-13	ASM4123339v1	University of Georgia	GCF_041233395.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/233/395/GCA_041233395.1_ASM4123339v1	na	na	na	haploid	bacteria	5035071	5035071	50.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-11-15	4992	4635	120	na
GCA_030347215.1	PRJNA978016	SAMN35028024	na	na	3050630	562	Escherichia coli O78:H51	strain=APEC E19025	na	latest	Complete Genome	Major	Full	2023-06-27	ASM3034721v1	Seoul National University	GCF_030347215.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/347/215/GCA_030347215.1_ASM3034721v1	na	na	na	haploid	bacteria	5337498	5337498	50.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-06-02	5249	4906	124	na
GCA_000468515.1	PRJNA203308	SAMN02604176	na	na	1335916	562	Escherichia coli LY180	strain=LY180	na	latest	Complete Genome	Major	Full	2013-09-18	ASM46851v1	University of Florida	GCF_000468515.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/468/515/GCA_000468515.1_ASM46851v1	na	na	na	haploid	bacteria	4835601	4835601	51.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2013-07-11	4624	4463	106	25063650
GCA_013837385.1	PRJNA605147	SAMN15148231	na	na	562	562	Escherichia coli	strain=RHB24-C19	na	latest	Complete Genome	Major	Full	2020-07-28	ASM1383738v1	The REHAB Consortium	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/837/385/GCA_013837385.1_ASM1383738v1	from large multi-isolate project	na	na	haploid	bacteria	5064640	5064640	50.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-19	4916	4698	121	34609275
GCA_051100545.1	PRJNA1067829	SAMN39552491	na	na	562	562	Escherichia coli	strain=HD12481	na	latest	Complete Genome	Major	Full	2025-06-26	ASM5110054v1	General Hospital of Ningxia Medical University	GCF_051100545.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/051/100/545/GCA_051100545.1_ASM5110054v1	na	na	na	haploid	bacteria	5169857	5169857	50.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-01-25	5022	4758	119	na
GCA_037227975.1	PRJNA1007270	SAMN40123739	na	na	562	562	Escherichia coli	strain=GN03449	na	latest	Complete Genome	Major	Full	2024-03-18	ASM3722797v1	The University of Texas Health Sciences Center	GCF_037227975.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/227/975/GCA_037227975.1_ASM3722797v1	na	na	na	haploid	bacteria	5261656	5261656	51.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-08	5189	4845	113	38190524
GCA_043991755.1	PRJNA1134622	SAMN42421574	na	na	562	562	Escherichia coli	strain=OXEC-88	na	latest	Complete Genome	Major	Full	2024-10-28	88	University of Oxford	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/043/991/755/GCA_043991755.1_88	from large multi-isolate project	na	na	haploid	bacteria	5271103	5271103	50.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-07-31	5171	4290	116	na
GCA_964038475.1	PRJEB57633	SAMEA112145032	na	na	562	562	Escherichia coli	na	30224_1#373	latest	Complete Genome	Major	Full	2024-11-17	30224_1#373	University of Oslo	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/038/475/GCA_964038475.1_30224_1_373	from large multi-isolate project	na	na	haploid	bacteria	5096802	5096802	50.500000	1	1	1	na	na		0	0	0	na
