#  See ftp://ftp.ncbi.nlm.nih.gov/genomes/README_assembly_summary.txt for a description of the columns in this file.
GCA_051225595.1	PRJNA1282396	SAMN49649093	na	na	562	562	Escherichia coli	strain=CRKP-1	na	latest	Complete Genome	Major	Full	2025-07-07	ASM5122559v1	Shandong University	GCF_051225595.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/051/225/595/GCA_051225595.1_ASM5122559v1	na	na	na	haploid	bacteria	5409298	5409298	50.500000	9	9	9	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-06-27	5378	5027	119	na
GCA_034642955.1	PRJNA1049017	SAMN38673178	na	na	562	562	Escherichia coli	strain=KE50	na	latest	Complete Genome	Major	Full	2023-12-26	ASM3464295v1	The University of Texas at Dallas	GCF_034642955.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/034/642/955/GCA_034642955.1_ASM3464295v1	na	na	na	haploid	bacteria	5088100	5088100	50.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-12-19	4958	4689	110	na
GCA_964038925.1	PRJEB57633	SAMEA112144923	na	na	562	562	Escherichia coli	na	30224_1#103	latest	Complete Genome	Major	Full	2024-11-17	30224_1#103	University of Oslo	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/038/925/GCA_964038925.1_30224_1_103	from large multi-isolate project	na	na	haploid	bacteria	5327967	5327967	50.500000	3	3	3	na	na		0	0	0	na
GCA_027945015.1	PRJNA907549	SAMN31988400	na	na	562	562	Escherichia coli	strain=DETEC-E1070	na	latest	Complete Genome	Major	Full	2023-01-24	ASM2794501v1	University of Birmingham	GCF_027945015.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/945/015/GCA_027945015.1_ASM2794501v1	na	na	na	haploid	bacteria	5071763	5071763	50.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-01-18	4963	4630	118	na
GCA_964048655.1	PRJEB57633	SAMEA112139681	na	na	562	562	Escherichia coli	na	30134_6#140	latest	Complete Genome	Major	Full	2024-11-17	30134_6#140	University of Oslo	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/048/655/GCA_964048655.1_30134_6_140	from large multi-isolate project	na	na	haploid	bacteria	5154716	5154716	50.500000	2	2	2	na	na		0	0	0	na
GCA_964051615.1	PRJEB57633	SAMEA112139751	na	na	562	562	Escherichia coli	na	30602_2#249	latest	Complete Genome	Major	Full	2024-11-17	30602_2#249	University of Oslo	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/051/615/GCA_964051615.1_30602_2_249	from large multi-isolate project	na	na	haploid	bacteria	5401552	5401552	50.500000	2	2	2	na	na		0	0	0	na
GCA_013282335.1	PRJNA559807	SAMN12640810	na	na	562	562	Escherichia coli	strain=NMBU-W13E19	na	latest	Complete Genome	Major	Full	2020-06-05	ASM1328233v1	Norwegian University of Life Sciences	GCF_013282335.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/282/335/GCA_013282335.1_ASM1328233v1	na	na	na	haploid	bacteria	5331375	5331375	51.000000	8	8	8	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-08-28	5339	4996	121	na
GCA_030389735.1	PRJNA984747	SAMN35769031	na	na	562	562	Escherichia coli	strain=TUM9754	na	latest	Complete Genome	Major	Full	2023-07-03	ASM3038973v1	Toho university	GCF_030389735.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/389/735/GCA_030389735.1_ASM3038973v1	na	na	na	haploid	bacteria	5156372	5156372	51.000000	8	8	8	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-06-27	5180	4780	118	na
GCA_964264595.1	PRJEB64565	SAMEA9956587	na	na	1432548	562	Escherichia coli IS25	na	CC00054	latest	Complete Genome	Major	Full	2024-09-20	AUSP0128	MONASH INSTITUTE OF MEDICAL RESEARCH - MONASH UNIVERSITY	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/264/595/GCA_964264595.1_AUSP0128	unverified source organism; genome length too small	na	na	haploid	bacteria	48235	48235	50.000000	1	1	1	MONASH INSTITUTE OF MEDICAL RESEARCH - MONASH UNIVERSITY	Annotation submitted by MONASH INSTITUTE OF MEDICAL RESEARCH - MONASH UNIVERSITY	2024-09-19	67	67	0	na
GCA_013783465.1	PRJNA605147	SAMN15148684	na	na	562	562	Escherichia coli	strain=RHBSTW-00687	na	latest	Complete Genome	Major	Full	2020-07-28	ASM1378346v1	The REHAB Consortium	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/783/465/GCA_013783465.1_ASM1378346v1	from large multi-isolate project	na	na	haploid	bacteria	4871902	4871902	51.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-18	4697	4518	117	34609275
GCA_023612415.1	PRJNA579943	SAMN18062623	na	na	562	562	Escherichia coli	strain=MEI005	na	latest	Complete Genome	Major	Full	2022-05-31	ASM2361241v1	University of Bern	GCF_023612415.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/612/415/GCA_023612415.1_ASM2361241v1	na	na	na	haploid	bacteria	5221819	5221819	50.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-03-02	5007	4713	119	na
GCA_037094555.1	PRJNA1083051	SAMN40239835	na	na	562	562	Escherichia coli	strain=MS 110-3	na	latest	Complete Genome	Major	Full	2024-03-10	ASM3709455v1	Memorial Sloan Kettering Cancer Center	GCF_037094555.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/094/555/GCA_037094555.1_ASM3709455v1	na	na	na	haploid	bacteria	5126954	5126954	50.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-04	5006	4680	119	na
GCA_014169035.1	PRJDB6962	SAMD00194455	na	na	562	562	Escherichia coli	strain=WP4-S17-ESBL-08	na	latest	Complete Genome	Major	Full	2020-07-21	ASM1416903v1	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	GCF_014169035.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/169/035/GCA_014169035.1_ASM1416903v1	na	na	na	haploid	bacteria	5203078	5203078	50.500000	6	6	6	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	Annotation submitted by Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	2020-07-21	4920	4809	111	na
GCA_039583285.1	PRJNA1099634	SAMN40945246	na	na	562	562	Escherichia coli	strain=Sel(0 hit star)	na	latest	Complete Genome	Major	Full	2024-05-09	ASM3958328v1	ETH Zurich	GCF_039583285.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/039/583/285/GCA_039583285.1_ASM3958328v1	na	na	na	haploid	bacteria	4641302	4641302	51.000000	1	1	1	na	na		0	0	0	na
GCA_021461455.1	PRJNA655129	SAMN15748013	na	na	562	562	Escherichia coli	strain=STEC509	na	latest	Complete Genome	Major	Full	2022-01-13	ASM2146145v1	Chinese Center for Disease Control and Prevention	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/461/455/GCA_021461455.1_ASM2146145v1	from large multi-isolate project	na	na	haploid	bacteria	4871415	4871415	50.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-08-10	4746	4153	119	na
GCA_016834695.1	PRJNA627032	SAMN14648871	na	na	83334	562	Escherichia coli O157:H7	strain=FLT_2018C	na	latest	Complete Genome	Major	Full	2021-02-08	ASM1683469v1	United State Department of Agriculture	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/834/695/GCA_016834695.1_ASM1683469v1	from large multi-isolate project	na	na	haploid	bacteria	5715173	5715173	50.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-04-21	5714	5349	134	na
GCA_018884365.1	PRJNA521509	SAMN10904675	na	na	562	562	Escherichia coli	strain=WS1933D	na	latest	Complete Genome	Major	Full	2021-06-15	ASM1888436v1	University of Maryland, School of Medicine	GCF_018884365.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/884/365/GCA_018884365.1_ASM1888436v1	na	na	na	haploid	bacteria	5362911	5362911	51.000000	5	5	5	na	na		0	0	0	na
GCA_000599685.1	PRJNA238952	SAMN02666697	na	na	562	562	Escherichia coli	strain=ST2747	na	latest	Complete Genome	Major	Full	2014-03-19	ASM59968v1	University of Antwerpen	GCF_000599685.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/599/685/GCA_000599685.1_ASM59968v1	na	na	na	haploid	bacteria	4998910	4998910	50.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2014-02-28	4848	4560	125	24723707
GCA_900184875.1	PRJEB21000	SAMEA104093909	na	na	562	562	Escherichia coli	na	6666666.257727.embl	latest	Complete Genome	Major	Full	2017-12-06	Unitig	PASTEUR	GCF_900184875.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/184/875/GCA_900184875.1_Unitig	na	na	na	haploid	bacteria	5176780	5176780	51.000000	4	4	4	PASTEUR	Annotation submitted by PASTEUR	2017-12-06	5138	5028	110	na
GCA_021132055.1	PRJNA782071	SAMN23391617	na	na	562	562	Escherichia coli	strain=C17EC0146	na	latest	Complete Genome	Major	Full	2021-12-09	ASM2113205v1	Yonsei University College of medicine	GCF_021132055.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/132/055/GCA_021132055.1_ASM2113205v1	from large multi-isolate project	na	na	haploid	bacteria	5342737	5342737	50.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-12-02	5259	4912	113	na
GCA_019890855.1	PRJNA758822	SAMN21038243	na	na	562	562	Escherichia coli	strain=VCSW7	na	latest	Complete Genome	Major	Full	2021-09-07	ASM1989085v1	The Independent Schools Foundation Academy	GCF_019890855.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/890/855/GCA_019890855.1_ASM1989085v1	na	na	na	haploid	bacteria	4820944	4820944	50.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-08-31	4563	4385	123	na
GCA_021131975.1	PRJNA782071	SAMN23391622	na	na	562	562	Escherichia coli	strain=D16EC0209	na	latest	Complete Genome	Major	Full	2021-12-09	ASM2113197v1	Yonsei University College of medicine	GCF_021131975.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/131/975/GCA_021131975.1_ASM2113197v1	from large multi-isolate project	na	na	haploid	bacteria	5234137	5234137	50.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-12-02	5113	4807	119	na
GCA_037920625.1	PRJNA1087359	SAMN40441547	na	na	562	562	Escherichia coli	strain=Z1322HEC0001	na	latest	Complete Genome	Major	Full	2024-03-25	ASM3792062v1	Jeonbuk National University	GCF_037920625.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/920/625/GCA_037920625.1_ASM3792062v1	na	na	na	haploid	bacteria	4902029	4902029	50.500000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-18	4794	4533	120	na
GCA_000233875.1	PRJNA52021	SAMN02603902	na	na	885276	562	Escherichia coli str. 'clone D i2'	strain=clone D i2	na	latest	Complete Genome	Major	Full	2011-11-03	ASM23387v1	TEDA School of Biological Sciences and Biotechnology, Nankai University	GCF_000233875.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/233/875/GCA_000233875.1_ASM23387v1	na	na	na	haploid	bacteria	5038386	5038386	50.500000	1	1	1	TEDA School of Biological Sciences and Biotechnology, Nankai University	Annotation submitted by TEDA School of Biological Sciences and Biotechnology, Nankai University	2014-01-31	5049	4919	110	22046404
GCA_038396515.1	PRJNA1078256	SAMN39992801	na	na	562	562	Escherichia coli	strain=1002W03	na	latest	Complete Genome	Major	Full	2024-04-19	ASM3839651v1	Kyoto University	GCF_038396515.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/038/396/515/GCA_038396515.1_ASM3839651v1	na	na	na	haploid	bacteria	4968608	4968608	50.500000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-06	4844	4583	112	na
GCA_001651965.2	PRJNA322195	SAMN04531998	na	na	83334	562	Escherichia coli O157:H7	strain=FRIK2455	na	latest	Complete Genome	Major	Full	2017-08-08	ASM165196v2	University of Florida	GCF_001651965.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/651/965/GCA_001651965.2_ASM165196v2	na	na	na	haploid	bacteria	5775520	5775520	50.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2017-08-07	6242	5762	131	na
GCA_031787095.1	PRJNA1006687	SAMN37196943	na	na	562	562	Escherichia coli	strain=M21816	na	latest	Complete Genome	Major	Full	2023-09-20	ASM3178709v1	INEI - ANLIS Dr. Carlos G. Malbran	GCF_031787095.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/031/787/095/GCA_031787095.1_ASM3178709v1	na	na	na	haploid	bacteria	5536423	5536423	50.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-09-07	5449	5135	114	na
GCA_014622725.1	PRJNA661386	SAMN16056871	na	na	562	562	Escherichia coli	strain=LD67-1	na	latest	Complete Genome	Major	Full	2020-09-14	ASM1462272v1	Yangzhou University	GCF_014622725.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/622/725/GCA_014622725.1_ASM1462272v1	na	na	na	haploid	bacteria	5412910	5412910	50.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-09-08	5130	4908	113	na
GCA_045348035.1	PRJNA1091332	SAMN40597464	na	na	562	562	Escherichia coli	strain=ECSD228	na	latest	Complete Genome	Major	Full	2024-04-02	ASM4534803v1	University of Chinese Academy of Sciences	GCF_045348035.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/045/348/035/GCA_045348035.1_ASM4534803v1	na	na	na	haploid	bacteria	5303970	5303970	50.500000	7	7	7	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-27	5222	4813	121	na
GCA_026968105.1	PRJNA909323	SAMN32080935	JAPVBX000000000.1	na	562	562	Escherichia coli	strain=KE21	na	latest	Complete Genome	Major	Full	2022-12-18	ASM2696810v1	The University of Texas at Dallas	GCF_026968105.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/968/105/GCA_026968105.1_ASM2696810v1	na	na	na	haploid	bacteria	5144037	5144037	50.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-12-13	5047	4750	114	na
GCA_029625135.1	PRJNA949005	SAMN33924087	na	na	562	562	Escherichia coli	strain=E47	na	latest	Complete Genome	Major	Full	2023-04-09	ASM2962513v1	Chinese Academy of Agricultural Sciences	GCF_029625135.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/625/135/GCA_029625135.1_ASM2962513v1	na	na	na	haploid	bacteria	5398220	5398220	50.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-03-30	5376	5028	119	na
GCA_003812625.1	PRJNA231221	SAMN10163231	na	na	562	562	Escherichia coli	strain=FDAARGOS_536	na	latest	Complete Genome	Major	Full	2018-11-21	ASM381262v1	US Food and Drug Administration	GCF_003812625.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/812/625/GCA_003812625.1_ASM381262v1	na	na	na	haploid	bacteria	5104538	5104538	50.500000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-11-14	5101	4760	117	na
GCA_030020015.1	PRJNA956323	SAMN34598748	na	na	562	562	Escherichia coli	strain=KFS-D24	na	latest	Complete Genome	Major	Full	2023-05-16	ASM3002001v1	Kyoto University	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/020/015/GCA_030020015.1_ASM3002001v1	from large multi-isolate project	na	na	haploid	bacteria	5207076	5207076	50.500000	7	7	7	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-05-09	5137	4789	122	na
GCA_050188745.1	PRJNA1136676	SAMN42539989	na	na	562	562	Escherichia coli	strain=A31566	na	latest	Complete Genome	Major	Full	2025-05-06	ASM5018874v1	University Hospital Muenster	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/050/188/745/GCA_050188745.1_ASM5018874v1	from large multi-isolate project	na	na	haploid	bacteria	5425332	5425332	50.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-02-18	5321	4875	122	na
GCA_022349925.1	PRJNA806716	SAMN25898031	na	na	562	562	Escherichia coli	strain=ISHS7	na	latest	Complete Genome	Major	Full	2022-02-21	ASM2234992v1	The Independent Schools Foundation Academy	GCF_022349925.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/349/925/GCA_022349925.1_ASM2234992v1	na	na	na	haploid	bacteria	5042998	5042998	50.500000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-02-15	4889	4604	118	na
GCA_013167435.1	PRJNA528413	SAMN05360232	na	na	83334	562	Escherichia coli O157:H7	strain=NE 1169-1	na	latest	Complete Genome	Major	Full	2020-05-26	ASM1316743v1	United State Department of Agriculture	GCF_013167435.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/167/435/GCA_013167435.1_ASM1316743v1	na	na	na	haploid	bacteria	5757794	5757794	50.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-03-28	5902	5506	131	na
GCA_002164975.2	PRJNA418674	SAMN06909178	na	na	562	562	Escherichia coli	strain=SCEC020026	na	latest	Complete Genome	Major	Full	2019-01-22	ASM216497v2	West China Hospital, Sichuan University	GCF_002164975.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/164/975/GCA_002164975.2_ASM216497v2	na	na	na	haploid	bacteria	4913909	4913909	50.500000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-01-09	4827	4499	116	na
GCA_002951675.1	PRJNA361032	SAMN06219546	na	na	562	562	Escherichia coli	strain=Combat2C1	na	latest	Complete Genome	Major	Full	2018-02-05	ASM295167v1	The University of Hong Kong	GCF_002951675.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/951/675/GCA_002951675.1_ASM295167v1	na	na	na	haploid	bacteria	5273479	5273479	50.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2017-07-13	5472	5111	116	na
GCA_016889325.1	PRJNA231221	SAMN16357400	na	na	562	562	Escherichia coli	strain=FDAARGOS_1258	na	latest	Complete Genome	Major	Full	2021-02-15	ASM1688932v1	US Food and Drug Administration	GCF_016889325.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/889/325/GCA_016889325.1_ASM1688932v1	na	na	na	haploid	bacteria	5231008	5231008	50.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-02-08	5010	4725	115	na
GCA_030708155.1	PRJNA887339	SAMN31158884	na	na	562	562	Escherichia coli	strain=S13	na	latest	Complete Genome	Major	Full	2023-08-10	ASM3070815v1	University of Gothenburg - CCUG	GCF_030708155.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/708/155/GCA_030708155.1_ASM3070815v1	na	na	na	haploid	bacteria	5402261	5402261	50.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-10-12	5375	5031	113	37512795
GCA_020540945.1	PRJNA770738	SAMN22232796	na	na	562	562	Escherichia coli	strain=P24_WM1_05.20	na	latest	Complete Genome	Major	Full	2021-10-21	ASM2054094v1	United Kingdom Health Security Agency	GCF_020540945.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/540/945/GCA_020540945.1_ASM2054094v1	na	na	na	haploid	bacteria	5189086	5189086	50.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-10-14	5073	4673	124	na
GCA_025426175.1	PRJNA879103	SAMN30884994	na	na	562	562	Escherichia coli	strain=DFS.1	na	latest	Complete Genome	Major	Full	2022-09-27	ASM2542617v1	Chinese Academy of Agricultural Sciences	GCF_025426175.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/426/175/GCA_025426175.1_ASM2542617v1	na	na	na	haploid	bacteria	5037721	5037721	51.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-09-21	4956	4657	111	na
GCA_022493395.1	PRJNA293615	SAMN04100049	na	na	562	562	Escherichia coli	strain=A26	na	latest	Complete Genome	Major	Full	2022-03-07	ASM2249339v1	Beijing Institute of Genomics, CAS	GCF_022493395.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/493/395/GCA_022493395.1_ASM2249339v1	na	na	na	haploid	bacteria	4739402	4739402	50.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-04-11	4842	4531	117	33319232
GCA_017570605.1	PRJNA700422	SAMN17831485	na	na	2810405	562	Escherichia coli O89m:H10	strain=MIN12	na	latest	Complete Genome	Major	Full	2021-03-23	ASM1757060v1	Medical University of Bialystok	GCF_017570605.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/570/605/GCA_017570605.1_ASM1757060v1	na	na	na	haploid	bacteria	5274803	5274803	51.000000	9	9	9	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-02-09	5140	4743	122	na
GCA_030346995.2	PRJNA978016	SAMN35028022	na	na	2854732	562	Escherichia coli O78:H4	strain=APEC E14033	na	latest	Complete Genome	Major	Full	2023-08-29	ASM3034699v2	Seoul National University	GCF_030346995.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/346/995/GCA_030346995.2_ASM3034699v2	na	na	na	haploid	bacteria	5451302	5451302	50.500000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-08-29	5367	5002	125	na
GCA_964054685.1	PRJEB57633	SAMEA112144710	na	na	562	562	Escherichia coli	na	30821_1#277	latest	Complete Genome	Major	Full	2024-11-17	30821_1#277	University of Oslo	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/054/685/GCA_964054685.1_30821_1_277	from large multi-isolate project	na	na	haploid	bacteria	5115076	5115076	50.500000	3	3	3	na	na		0	0	0	na
GCA_002999075.1	PRJNA316321	SAMN07291517	na	na	562	562	Escherichia coli	strain=AR_0374	na	latest	Complete Genome	Major	Full	2018-03-14	ASM299907v1	FDA/CDC	GCF_002999075.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/999/075/GCA_002999075.1_ASM299907v1	na	na	na	haploid	bacteria	5022669	5022669	51.000000	4	4	4	IGS, University of Maryland, Baltimore	Annotation submitted by IGS, University of Maryland, Baltimore	2018-05-31	4946	4834	111	na
GCA_050206335.1	PRJNA1136676	SAMN42539838	na	na	562	562	Escherichia coli	strain=A28697	na	latest	Complete Genome	Major	Full	2025-05-06	ASM5020633v1	University Hospital Muenster	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/050/206/335/GCA_050206335.1_ASM5020633v1	from large multi-isolate project	na	na	haploid	bacteria	5223469	5223469	50.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-02-18	5065	4715	123	na
GCA_013167515.1	PRJNA528413	SAMN11229492	na	na	83334	562	Escherichia coli O157:H7	strain=H6437	na	latest	Complete Genome	Major	Full	2020-05-26	ASM1316751v1	United State Department of Agriculture	GCF_013167515.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/167/515/GCA_013167515.1_ASM1316751v1	na	na	na	haploid	bacteria	5626776	5626776	50.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-03-28	5752	5351	134	na
GCA_014109125.1	PRJNA605147	SAMN15147960	na	na	562	562	Escherichia coli	strain=RHB02-C02	na	latest	Complete Genome	Major	Full	2020-08-07	ASM1410912v1	The REHAB Consortium	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/109/125/GCA_014109125.1_ASM1410912v1	from large multi-isolate project	na	na	haploid	bacteria	4953790	4953790	50.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-19	4791	4492	122	34609275
GCA_018415975.1	PRJNA649866	SAMN15684126	na	na	562	562	Escherichia coli	strain=TCM_B_2	na	latest	Complete Genome	Major	Full	2021-05-20	ASM1841597v1	Northwest A&F University	GCF_018415975.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/415/975/GCA_018415975.1_ASM1841597v1	na	na	na	haploid	bacteria	5380316	5380316	50.500000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-05-14	5247	4965	126	na
GCA_021132715.1	PRJNA782071	SAMN23391587	na	na	562	562	Escherichia coli	strain=B17EC0295	na	latest	Complete Genome	Major	Full	2021-12-09	ASM2113271v1	Yonsei University College of medicine	GCF_021132715.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/132/715/GCA_021132715.1_ASM2113271v1	from large multi-isolate project	na	na	haploid	bacteria	5303497	5303497	50.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-12-02	5263	4921	118	na
GCA_001020945.2	PRJNA224130	SAMN02404591	na	na	83333	562	Escherichia coli K-12	strain=K-12 substr. GM4792	na	latest	Complete Genome	Major	Full	2015-10-20	ASM102094v2	College of Life Sciences, Beijing Normal University	GCF_001020945.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/020/945/GCA_001020945.2_ASM102094v2	na	na	na	haploid	bacteria	4622342	4622342	51.000000	1	1	1	College of Life Sciences, Beijing Normal University	Annotation submitted by College of Life Sciences, Beijing Normal University	2015-12-17	4144	4061	83	26664654
GCA_030036515.1	PRJNA950073	SAMN33971295	na	na	562	562	Escherichia coli	strain=H1998	na	latest	Complete Genome	Major	Full	2023-05-19	ASM3003651v1	Iowa State University	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/036/515/GCA_030036515.1_ASM3003651v1	annotation fails completeness check; many frameshifted proteins	na	na	haploid	bacteria	5249918	5249918	50.500000	3	3	3	na	na		0	0	0	na
GCA_044048455.1	PRJNA1134622	SAMN42422007	na	na	562	562	Escherichia coli	strain=OXEC-521	na	latest	Complete Genome	Major	Full	2024-10-29	521	University of Oxford	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/044/048/455/GCA_044048455.1_521	from large multi-isolate project	na	na	haploid	bacteria	5090631	5090631	50.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-07-29	4990	4217	119	na
