#  See ftp://ftp.ncbi.nlm.nih.gov/genomes/README_assembly_summary.txt for a description of the columns in this file.
GCA_905217835.2	PRJEB42440	SAMEA7853270	na	na	550	550	Enterobacter cloacae	na	171	latest	Complete Genome	Major	Full	2022-05-22	AH0328v1_cp	CNAG-CRG	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/217/835/GCA_905217835.2_AH0328v1_cp	unverified source organism	na	na	haploid	bacteria	5030148	5030148	55.000000	4	4	4	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-17	4888	4783	0	na
GCA_905322515.2	PRJEB42440	SAMEA8065681	na	na	550	550	Enterobacter cloacae	na	78	latest	Complete Genome	Major	Full	2022-05-24	AI2619v1_cpp	CNAG-CRG	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/322/515/GCA_905322515.2_AI2619v1_cpp	unverified source organism	na	na	haploid	bacteria	4947461	4947461	55.000000	6	6	6	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-22	4624	4594	0	na
GCA_002201815.1	PRJNA292904	SAMN04014891	na	na	2027919	2027919	Enterobacter cloacae complex sp.	strain=AR_0050	na	latest	Complete Genome	Major	Full	2017-06-20	ASM220181v1	Centers for Disease Control and Prevention	GCF_002201815.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/201/815/GCA_002201815.1_ASM220181v1	unverified source organism	na	na	haploid	bacteria	4989546	4989546	55.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2017-05-03	4897	4622	116	na
GCA_002303275.1	PRJNA341281	SAMN05831100	na	na	550	550	Enterobacter cloacae	strain=M12X01451	na	latest	Complete Genome	Major	Full	2017-08-01	ASM230327v1	USDA	GCF_002303275.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/303/275/GCA_002303275.1_ASM230327v1	na	na	na	haploid	bacteria	5087499	5087499	55.000000	2	2	2	USDA	Annotation submitted by USDA	2017-08-01	4841	4715	115	na
GCA_905231985.2	PRJEB42440	SAMEA7962766	na	na	550	550	Enterobacter cloacae	na	78	latest	Complete Genome	Major	Full	2022-05-22	AI2688v1_cp	CNAG-CRG	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/231/985/GCA_905231985.2_AI2688v1_cp	unverified source organism	na	na	haploid	bacteria	5410124	5410124	54.500000	8	8	8	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-17	5253	5166	0	na
GCA_002947755.1	PRJNA292904	SAMN04014901	na	na	2027919	2027919	Enterobacter cloacae complex sp.	strain=AR_0060	na	latest	Complete Genome	Major	Full	2018-02-18	ASM294775v1	Centers for Disease Control and Prevention	GCF_002947755.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/947/755/GCA_002947755.1_ASM294775v1	unverified source organism	na	na	haploid	bacteria	5182558	5182558	55.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2017-12-20	5135	4818	115	na
GCA_027595725.1	PRJNA667445	SAMN16387654	na	na	550	550	Enterobacter cloacae	strain=S36_CRE37	na	latest	Complete Genome	Major	Full	2023-01-09	ASM2759572v1	University of Alabama in Huntsville	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/595/725/GCA_027595725.1_ASM2759572v1	unverified source organism	na	na	haploid	bacteria	5038189	5038189	55.500000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-05-10	4878	4668	112	na
GCA_905232685.2	PRJEB42440	SAMEA7962759	na	na	550	550	Enterobacter cloacae	na	23	latest	Complete Genome	Major	Full	2022-05-22	AI2679v1_cp	CNAG-CRG	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/232/685/GCA_905232685.2_AI2679v1_cp	unverified source organism	na	na	haploid	bacteria	5177981	5177981	55.500000	5	5	5	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-17	5289	4984	0	na
GCA_020882135.1	PRJNA777726	SAMN22871632	na	na	550	550	Enterobacter cloacae	strain=POL9	na	latest	Complete Genome	Major	Full	2021-11-16	ASM2088213v1	Shandong First Medical University	GCF_020882135.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/882/135/GCA_020882135.1_ASM2088213v1	na	na	na	haploid	bacteria	5122200	5122200	54.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-11-09	4880	4689	115	na
GCA_905232485.2	PRJEB42440	SAMEA7962738	na	na	550	550	Enterobacter cloacae	na	133	latest	Complete Genome	Major	Full	2022-05-22	AI2657v1_cp	CNAG-CRG	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/232/485/GCA_905232485.2_AI2657v1_cp	unverified source organism	na	na	haploid	bacteria	5337921	5337921	55.000000	4	4	4	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-17	5103	5000	0	na
GCA_905232075.2	PRJEB42440	SAMEA7962773	na	na	550	550	Enterobacter cloacae	na	171	latest	Complete Genome	Major	Full	2022-05-22	AI2697v1_cp	CNAG-CRG	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/232/075/GCA_905232075.2_AI2697v1_cp	unverified source organism	na	na	haploid	bacteria	4741709	4741709	55.000000	4	4	4	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-17	4500	4434	0	na
GCA_905232805.2	PRJEB42440	SAMEA7962789	na	na	550	550	Enterobacter cloacae	na	125	latest	Complete Genome	Major	Full	2022-05-22	AI2762v1_cp	CNAG-CRG	GCF_905232805.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/232/805/GCA_905232805.2_AI2762v1_cp	unverified source organism	na	na	haploid	bacteria	5088669	5088669	55.000000	3	3	3	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-17	4917	4813	0	na
GCA_964262435.1	PRJEB77420	SAMEA115941550	na	na	550	550	Enterobacter cloacae	na	P10-39587	latest	Complete Genome	Major	Full	2025-01-03	P10-39587 assembly	Lausanne University Hospital, Laboratory of Epidemiology, Rue du Bugnon 46, 1011 Lausanne, Switzerland	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/262/435/GCA_964262435.1_P10-39587_assembly	unverified source organism; genome length too small	na	na	haploid	bacteria	64593	64593	51.500000	1	1	1	na	na		0	0	0	na
GCA_003071645.1	PRJNA292902	SAMN04015005	na	na	2077136	2077136	Enterobacter cloacae complex sp. FDA-CDC-AR_0164	strain=FDA-CDC-AR_0164	na	latest	Complete Genome	Major	Full	2018-04-25	ASM307164v1	Centers for Disease Control and Prevention	GCF_003071645.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/071/645/GCA_003071645.1_ASM307164v1	na	na	na	haploid	bacteria	4849791	4849791	54.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-03-20	4763	4540	115	na
GCA_031432835.1	PRJNA1010831	SAMN37200060	na	na	3073865	3073865	Enterobacter cloacae complex sp. EB5	strain=EB5	na	latest	Complete Genome	Major	Full	2023-09-13	ASM3143283v1	United Kingdom Health Security Agency	GCF_031432835.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/031/432/835/GCA_031432835.1_ASM3143283v1	na	na	na	haploid	bacteria	5029345	5029345	55.000000	7	7	7	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-09-06	4908	4671	116	na
GCA_047119245.1	PRJNA992890	SAMN36376123	na	na	336306	550	Enterobacter cloacae subsp. cloacae	strain=ATCC 13047	na	latest	Complete Genome	Major	Full	2025-01-24	Ecl_13047_lr_galaxy	Department of Infectious Disease, Imperial College London	GCF_047119245.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/047/119/245/GCA_047119245.1_Ecl_13047_lr_galaxy	na	assembly from type material	na	haploid	bacteria	5553166	5553166	54.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-07-20	5459	5224	122	na
GCA_014169815.1	PRJDB6962	SAMD00194638	na	na	550	550	Enterobacter cloacae	strain=WP8-W19-CRE-02	na	latest	Complete Genome	Major	Full	2020-07-21	ASM1416981v1	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	GCF_014169815.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/169/815/GCA_014169815.1_ASM1416981v1	unverified source organism	na	na	haploid	bacteria	5221843	5221843	55.000000	7	7	7	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	Annotation submitted by Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	2020-07-21	5034	4926	108	na
GCA_905330795.2	PRJEB42440	SAMEA8065774	na	na	550	550	Enterobacter cloacae	na	133	latest	Complete Genome	Major	Full	2022-05-24	AI2939v1_cpp	CNAG-CRG	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/330/795/GCA_905330795.2_AI2939v1_cpp	unverified source organism	na	na	haploid	bacteria	5341269	5341269	55.000000	5	5	5	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-22	5111	5004	0	na
GCA_905232035.2	PRJEB42440	SAMEA7962771	na	na	550	550	Enterobacter cloacae	na	78	latest	Complete Genome	Major	Full	2022-05-22	AI2695v1_cp	CNAG-CRG	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/232/035/GCA_905232035.2_AI2695v1_cp	unverified source organism	na	na	haploid	bacteria	4869465	4869465	55.000000	5	5	5	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-17	4564	4530	0	na
GCA_905232455.2	PRJEB42440	SAMEA7962733	na	na	550	550	Enterobacter cloacae	na	78	latest	Complete Genome	Major	Full	2022-05-22	AI2615v1_cp	CNAG-CRG	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/232/455/GCA_905232455.2_AI2615v1_cp	unverified source organism	na	na	haploid	bacteria	4977992	4977992	55.000000	6	6	6	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-17	4738	4672	0	na
GCA_020149545.1	PRJNA757181	SAMN21399027	na	na	2876028	2876028	Enterobacter cloacae complex sp. ECL352	strain=ECL352	na	latest	Complete Genome	Major	Full	2021-09-25	ASM2014954v1	Yongchuan Hospital of Chongqing Medical University	GCF_020149545.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/149/545/GCA_020149545.1_ASM2014954v1	na	na	na	haploid	bacteria	4958769	4958769	56.000000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-09-17	4919	4689	118	na
GCA_001922365.1	PRJNA292901	SAMN04014843	na	na	2798729	2798729	Enterobacter cloacae complex sp. AR_0002	strain=AR_0002	na	latest	Complete Genome	Major	Full	2016-12-27	ASM192236v1	Centers for Disease Control and Prevention	GCF_001922365.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/922/365/GCA_001922365.1_ASM192236v1	na	na	na	haploid	bacteria	5021981	5021981	55.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2016-11-21	4848	4654	115	na
GCA_023023085.1	PRJNA762162	SAMN21379556	na	na	336306	550	Enterobacter cloacae subsp. cloacae	strain=12961-yvys	na	latest	Complete Genome	Major	Full	2022-04-18	ASM2302308v1	Sir Run Run Shaw Hospital	GCF_023023085.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/023/085/GCA_023023085.1_ASM2302308v1	na	na	na	haploid	bacteria	4843865	4843865	55.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-09-21	4655	4443	120	35307563
GCA_013750175.1	PRJNA605147	SAMN15148601	na	na	550	550	Enterobacter cloacae	strain=RHBSTW-00399	na	latest	Complete Genome	Major	Full	2020-07-27	ASM1375017v1	The REHAB Consortium	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/750/175/GCA_013750175.1_ASM1375017v1	unverified source organism	na	na	haploid	bacteria	5265283	5265283	55.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-19	5160	4890	116	34609275
GCA_040892575.1	PRJNA1134078	SAMN42392504	na	na	550	550	Enterobacter cloacae	strain=STK49-C	na	latest	Complete Genome	Major	Full	2024-07-24	ASM4089257v1	Institute for Food Safety and Hygiene, University of Zurich	GCF_040892575.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/892/575/GCA_040892575.1_ASM4089257v1	na	na	na	haploid	bacteria	4800752	4800752	55.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-07-18	4524	4369	107	na
GCA_002208095.1	PRJNA279659	SAMN03455979	na	na	1915310	1915310	Enterobacter cloacae complex sp. ECNIH7	strain=ECNIH7	na	latest	Complete Genome	Major	Full	2017-06-26	ASM220809v1	NHGRI	GCF_002208095.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/208/095/GCA_002208095.1_ASM220809v1	na	na	na	haploid	bacteria	5388828	5388828	55.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2016-09-02	5237	5051	117	na
GCA_022220405.1	PRJNA803974	SAMN25692586	na	na	550	550	Enterobacter cloacae	na	AVS0889	latest	Complete Genome	Major	Full	2022-02-14	ASM2222040v1	University of Zurich	GCF_022220405.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/220/405/GCA_022220405.1_ASM2222040v1	na	na	na	haploid	bacteria	5163695	5163695	54.500000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-02-08	4955	4745	115	na
GCA_049600895.1	PRJNA1247613	SAMN47826037	na	na	550	550	Enterobacter cloacae	strain=JARB-T-NT00029	na	latest	Complete Genome	Major	Full	2025-04-15	ASM4960089v1	Antimicrobial Resistance Research Center, National Institute of Infectious Diseases	GCF_049600895.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/049/600/895/GCA_049600895.1_ASM4960089v1	na	na	na	haploid	bacteria	5703619	5703619	54.500000	11	11	11	na	na		0	0	0	na
GCA_000784905.1	PRJNA251385	SAMN02821151	na	na	550	550	Enterobacter cloacae	strain=ECNIH5	na	latest	Complete Genome	Major	Full	2014-11-17	ASM78490v1	NIH	GCF_000784905.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/784/905/GCA_000784905.1_ASM78490v1	unverified source organism	na	na	haploid	bacteria	4927441	4927441	55.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2014-11-10	4719	4495	109	25232178
GCA_001620245.1	PRJNA263343	SAMN03099688	na	na	550	550	Enterobacter cloacae	strain=colR/S	na	latest	Complete Genome	Major	Full	2016-04-15	ASM162024v1	Emory University	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/620/245/GCA_001620245.1_ASM162024v1	unverified source organism; many frameshifted proteins	na	na	haploid	bacteria	4852104	4852104	55.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2015-01-12	4657	4082	116	24982068
GCA_019856235.1	PRJNA757181	SAMN20834670	na	na	2027919	2027919	Enterobacter cloacae complex sp.	strain=ECL42	na	latest	Complete Genome	Major	Full	2021-09-02	ASM1985623v1	Yongchuan Hospital of Chongqing Medical University	GCF_019856235.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/856/235/GCA_019856235.1_ASM1985623v1	unverified source organism	na	na	haploid	bacteria	5483197	5483197	54.500000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-08-26	5389	5113	120	na
GCA_905232785.2	PRJEB42440	SAMEA7962791	na	na	550	550	Enterobacter cloacae	na	110	latest	Complete Genome	Major	Full	2022-05-22	AI2772v1_cp	CNAG-CRG	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/232/785/GCA_905232785.2_AI2772v1_cp	unverified source organism	na	na	haploid	bacteria	5159582	5159582	55.000000	6	6	6	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-17	4842	4798	0	na
GCA_023238665.1	PRJNA816615	SAMN26686306	na	na	550	550	Enterobacter cloacae	strain=SD21	na	latest	Complete Genome	Major	Full	2022-05-04	ASM2323866v1	The Second Affiliated Hospital Zhejiang University School of Medicine	GCF_023238665.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/238/665/GCA_023238665.1_ASM2323866v1	na	na	na	haploid	bacteria	5173446	5173446	54.500000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-03-21	4959	4775	115	na
GCA_015137855.1	PRJDB9036	SAMD00195978	na	na	550	550	Enterobacter cloacae	strain=STN0717-60	na	latest	Complete Genome	Major	Full	2020-10-08	ASM1513785v1	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/137/855/GCA_015137855.1_ASM1513785v1	unverified source organism	na	na	haploid	bacteria	4853939	4853939	55.500000	1	1	1	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	Annotation submitted by Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	2020-10-08	4632	4522	110	na
GCA_043972705.1	PRJNA1067818	SAMN39551827	na	na	69219	550	Enterobacter cloacae subsp. dissolvens	strain=ECC-068	na	latest	Complete Genome	Major	Full	2024-10-28	ASM4397270v1	National Institute of Infectious Diseases and Vaccinology, National Health Research Institutes	GCF_043972705.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/043/972/705/GCA_043972705.1_ASM4397270v1	na	na	na	haploid	bacteria	5252967	5252967	55.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-01-29	5050	4882	115	na
GCA_964290785.1	PRJEB80477	SAMEA116142449	na	na	550	550	Enterobacter cloacae	na	22S01048-5	latest	Complete Genome	Major	Full	2025-02-26	22S01048-5	UTRECHT UNIVERSITY, Clinical Infectiology, Yalelaan 1, 3584 CL, Utrecht, Netherlands	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/290/785/GCA_964290785.1_22S01048-5	unverified source organism	na	na	haploid	bacteria	4779539	4779539	55.500000	1	1	1	na	na		0	0	0	na
GCA_905233065.2	PRJEB42440	SAMEA7962815	na	na	550	550	Enterobacter cloacae	na	1015	latest	Complete Genome	Major	Full	2022-05-22	AI2799v1_cp	CNAG-CRG	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/233/065/GCA_905233065.2_AI2799v1_cp	unverified source organism	na	na	haploid	bacteria	5316589	5316589	55.000000	4	4	4	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-17	5143	5057	0	na
GCA_032352615.1	PRJNA1020811	SAMN37529173	na	na	550	550	Enterobacter cloacae	strain=isolateB	na	latest	Complete Genome	Major	Full	2023-10-04	ASM3235261v1	Public Health Agency of Canada	GCF_032352615.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/032/352/615/GCA_032352615.1_ASM3235261v1	na	na	na	haploid	bacteria	5239890	5239890	53.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-09-27	5028	4805	119	na
GCA_018140965.1	PRJNA722384	SAMN18753389	na	na	550	550	Enterobacter cloacae	strain=CZ862	na	latest	Complete Genome	Major	Full	2021-04-27	ASM1814096v1	Charles University in Prague	GCF_018140965.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/140/965/GCA_018140965.1_ASM1814096v1	na	na	na	haploid	bacteria	5472236	5472236	54.500000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-04-21	5423	4992	119	35231657
GCA_000783675.2	PRJNA231221	SAMN02934530	na	na	2027919	2027919	Enterobacter cloacae complex sp.	strain=FDAARGOS_77	na	latest	Complete Genome	Major	Full	2018-02-21	ASM78367v2	University of Maryland School of Medicine Institute for Genome Sciences (IGS) - sequencing center	GCF_000783675.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/783/675/GCA_000783675.2_ASM78367v2	unverified source organism	na	na	haploid	bacteria	4876999	4876999	55.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-02-15	4878	4597	114	na
GCA_905329565.2	PRJEB42440	SAMEA8065826	na	na	550	550	Enterobacter cloacae	na	182	latest	Complete Genome	Major	Full	2022-05-24	AI2747v1_cpp	CNAG-CRG	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/329/565/GCA_905329565.2_AI2747v1_cpp	unverified source organism	na	na	haploid	bacteria	5377272	5377272	54.500000	5	5	5	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-22	5264	5141	0	na
GCA_004151605.1	PRJNA517781	SAMN10844942	na	na	550	550	Enterobacter cloacae	strain=EN3600	na	latest	Complete Genome	Major	Full	2019-02-09	ASM415160v1	The First Affiliated Hospital, School of Medicine, Zhejiang University	GCF_004151605.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/151/605/GCA_004151605.1_ASM415160v1	unverified source organism	na	na	haploid	bacteria	5484425	5484425	55.000000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-02-01	5605	5284	117	na
GCA_905219305.2	PRJEB42440	SAMEA7853283	na	na	550	550	Enterobacter cloacae	na	742	latest	Complete Genome	Major	Full	2022-05-22	AI2716v1_cp	CNAG-CRG	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/219/305/GCA_905219305.2_AI2716v1_cp	unverified source organism	na	na	haploid	bacteria	5165127	5165127	55.500000	3	3	3	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-17	4977	4915	0	na
GCA_050920915.1	PRJNA1272728	SAMN48922268	na	na	550	550	Enterobacter cloacae	strain=FAHZZU6854	na	latest	Complete Genome	Major	Full	2025-06-15	ASM5092091v1	The First Affiliated Hospital of Zhengzhou University, Zhengzhou University	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/050/920/915/GCA_050920915.1_ASM5092091v1	unverified source organism	na	na	haploid	bacteria	5131052	5131052	55.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-06-06	5032	4785	119	na
GCA_017347405.1	PRJDB11244	SAMD00282210	na	na	550	550	Enterobacter cloacae	strain=En37	na	latest	Complete Genome	Major	Full	2021-02-26	ASM1734740v1	Rakuno Gakuen University	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/347/405/GCA_017347405.1_ASM1734740v1	unverified source organism	na	na	haploid	bacteria	5061258	5061258	56.000000	3	3	3	Rakuno Gakuen University	Annotation submitted by Rakuno Gakuen University	2021-02-26	4972	4856	116	na
GCA_045348775.1	PRJNA1134078	SAMN42392502	na	na	550	550	Enterobacter cloacae	strain=STK39-C	na	latest	Complete Genome	Major	Full	2024-07-24	ASM4534877v1	Institute for Food Safety and Hygiene, University of Zurich	GCF_045348775.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/045/348/775/GCA_045348775.1_ASM4534877v1	na	na	na	haploid	bacteria	4873501	4873501	55.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-07-18	4559	4386	113	na
GCA_905232815.2	PRJEB42440	SAMEA7962787	na	na	550	550	Enterobacter cloacae	na	182	latest	Complete Genome	Major	Full	2022-05-22	AI2760v1_cp	CNAG-CRG	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/232/815/GCA_905232815.2_AI2760v1_cp	unverified source organism	na	na	haploid	bacteria	5165787	5165787	55.000000	6	6	6	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-17	4994	4936	0	na
GCA_020886835.1	PRJDB11945	SAMD00389785	na	na	550	550	Enterobacter cloacae	strain=SL264	na	latest	Complete Genome	Major	Full	2021-10-01	ASM2088683v1	Department of Microbiology, Juntendo University	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/886/835/GCA_020886835.1_ASM2088683v1	unverified source organism	na	na	haploid	bacteria	5069484	5069484	55.500000	3	3	3	Department of Microbiology, Juntendo University	Annotation submitted by Department of Microbiology, Juntendo University	2021-10-01	4900	4789	111	na
GCA_030406505.2	PRJNA985272	SAMN35795218	na	na	336306	550	Enterobacter cloacae subsp. cloacae	strain=Ecc8276_LB-HALD	na	latest	Complete Genome	Major	Full	2023-08-03	ASM3040650v2	National University Teaching Hospital Aristide le Dantec	GCF_030406505.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/406/505/GCA_030406505.2_ASM3040650v2	na	na	na	haploid	bacteria	5049347	5049347	55.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-07-17	4907	4609	108	na
GCA_903993075.2	PRJEB39112	SAMEA7082316	na	na	550	550	Enterobacter cloacae	na	93	latest	Complete Genome	Major	Full	2022-05-24	AI2613v1_cp	Centro Nacional de Análisis Genómico	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/903/993/075/GCA_903993075.2_AI2613v1_cp	unverified source organism	na	na	haploid	bacteria	5273646	5273646	55.000000	4	4	4	Centro Nacional de Análisis Genómico	Annotation submitted by Centro Nacional de Análisis Genómico	2022-05-22	5172	4999	0	na
GCA_040059225.1	PRJNA1112354	SAMN41422173	na	na	3152302	3152302	Enterobacter cloacae complex sp. Mu1197	strain=Mu1197	na	latest	Complete Genome	Major	Full	2024-06-04	ASM4005922v1	Division of Infectious Disease, Emory University School of Medicine	GCF_040059225.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/059/225/GCA_040059225.1_ASM4005922v1	na	na	na	haploid	bacteria	4704681	4704681	56.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-05-29	4432	4272	114	na
GCA_012974405.1	PRJNA628587	SAMN14734641	na	na	550	550	Enterobacter cloacae	strain=3849	na	latest	Complete Genome	Major	Full	2020-05-05	ASM1297440v1	Charles University in Prague	GCF_012974405.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/974/405/GCA_012974405.1_ASM1297440v1	unverified source organism	na	na	haploid	bacteria	5159156	5159156	54.500000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-04-29	4986	4759	115	33418979
GCA_019056655.1	PRJNA737183	SAMN19789732	na	na	2850493	2850493	Enterobacter cloacae complex sp. ECL112	strain=ECL112	na	latest	Complete Genome	Major	Full	2021-06-29	ASM1905665v1	Yongchuan Hospital of Chongqing Medical University	GCF_019056655.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/056/655/GCA_019056655.1_ASM1905665v1	na	na	na	haploid	bacteria	4727601	4727601	55.500000	1	1	1	na	na		0	0	0	na
