#  See ftp://ftp.ncbi.nlm.nih.gov/genomes/README_assembly_summary.txt for a description of the columns in this file.
GCA_001833305.2	PRJNA186035	SAMN04961992	na	na	28901	28901	Salmonella enterica	strain=CFSAN044925	na	latest	Complete Genome	Major	Full	2021-06-07	ASM183330v2	Center for Food Safety and Applied Nutrition	GCF_001833305.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/833/305/GCA_001833305.2_ASM183330v2	na	na	na	haploid	bacteria	4754349	4754349	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-05-14	4586	4335	122	na
GCA_013348865.1	PRJNA632911	SAMN07151168	na	na	28901	28901	Salmonella enterica	strain=85-0120	na	latest	Complete Genome	Major	Full	2020-06-17	ASM1334886v1	PulseNet Next Generation Subtyping Methods Unit	GCF_013348865.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/348/865/GCA_013348865.1_ASM1334886v1	annotation fails completeness check	na	na	haploid	bacteria	5126632	5126632	51.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-11	4976	4573	117	na
GCA_051122495.1	PRJNA1155308	SAMN43456394	na	na	28901	28901	Salmonella enterica	strain=CUVET23-S27.S	na	latest	Complete Genome	Major	Full	2025-06-27	ASM5112249v1	Chulalongkorn University	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/051/122/495/GCA_051122495.1_ASM5112249v1	annotation fails completeness check; many frameshifted proteins	na	na	haploid	bacteria	5039988	5039988	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-09-06	4948	3749	119	na
GCA_016026715.1	PRJNA231221	SAMN13450458	na	na	28901	28901	Salmonella enterica	strain=FDAARGOS_928	na	latest	Complete Genome	Major	Full	2020-12-14	ASM1602671v1	US Food and Drug Administration	GCF_016026715.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/026/715/GCA_016026715.1_ASM1602671v1	na	na	na	haploid	bacteria	4951410	4951410	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-12-07	4802	4589	125	na
GCA_021474345.1	PRJNA794298	SAMN24619907	na	na	28901	28901	Salmonella enterica	strain=2010112-SE	na	latest	Complete Genome	Major	Full	2022-01-15	ASM2147434v1	Yangzhou University	GCF_021474345.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/474/345/GCA_021474345.1_ASM2147434v1	na	na	na	haploid	bacteria	5113953	5113953	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-01-07	5004	4761	126	na
GCA_006967565.2	PRJNA230403	SAMN07151175	na	na	28901	28901	Salmonella enterica	strain=2010K-2057	na	latest	Complete Genome	Major	Full	2020-05-27	ASM696756v2	CDC	GCF_006967565.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/967/565/GCA_006967565.2_ASM696756v2	from large multi-isolate project	na	na	haploid	bacteria	5183043	5183043	52.000000	3	3	3	na	na		0	0	0	na
GCA_029225745.1	PRJNA319593	SAMN24255096	na	na	28901	28901	Salmonella enterica	strain=AUSMDU00051359	na	latest	Complete Genome	Major	Full	2023-03-16	ASM2922574v1	Microbiological Diagnostics Unit	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/225/745/GCA_029225745.1_ASM2922574v1	from large multi-isolate project	na	na	haploid	bacteria	4888187	4888187	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-01-04	4828	4405	112	na
GCA_041927315.1	PRJNA1150779	SAMN43296736	na	na	28901	28901	Salmonella enterica	strain=SA67	na	latest	Complete Genome	Major	Full	2024-09-15	ASM4192731v1	Chulalongkorn University	GCF_041927315.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/927/315/GCA_041927315.1_ASM4192731v1	na	na	na	haploid	bacteria	4935065	4935065	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-09-09	4807	4550	120	na
GCA_024664715.1	PRJNA850394	SAMN29636371	na	na	28901	28901	Salmonella enterica	strain=s11011	na	latest	Complete Genome	Major	Full	2022-08-15	ASM2466471v1	Beijing Ditan Hospital, Capital Medical University	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/664/715/GCA_024664715.1_ASM2466471v1	from large multi-isolate project	na	na	haploid	bacteria	5002015	5002015	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-07-12	4857	4591	118	35861536
GCA_005996525.2	PRJNA186035	SAMN06115826	na	na	28901	28901	Salmonella enterica	strain=CFSAN057241	na	latest	Complete Genome	Major	Full	2021-08-06	ASM599652v2	Center for Food Safety and Applied Nutrition	GCF_005996525.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/996/525/GCA_005996525.2_ASM599652v2	from large multi-isolate project	na	na	haploid	bacteria	4848895	4848895	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-05-28	4705	4462	120	na
GCA_041930315.1	PRJNA1150779	SAMN43296745	na	na	28901	28901	Salmonella enterica	strain=SA135	na	latest	Complete Genome	Major	Full	2024-09-15	ASM4193031v1	Chulalongkorn University	GCF_041930315.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/930/315/GCA_041930315.1_ASM4193031v1	na	na	na	haploid	bacteria	5004104	5004104	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-09-09	4913	4645	123	na
GCA_006703045.2	PRJNA230403	SAMN09260921	na	na	28901	28901	Salmonella enterica	strain=PNUSAS041145	na	latest	Complete Genome	Major	Full	2022-02-22	ASM670304v2	CDC	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/703/045/GCA_006703045.2_ASM670304v2	from large multi-isolate project	na	na	haploid	bacteria	5181013	5181013	52.000000	4	4	4	na	na		0	0	0	na
GCA_015246635.2	PRJNA186035	SAMN16678602	na	na	28901	28901	Salmonella enterica	strain=UWI_PP122	CFSAN103840	latest	Complete Genome	Major	Full	2021-01-07	ASM1524663v2	Center for Food Safety and Applied Nutrition	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/246/635/GCA_015246635.2_ASM1524663v2	from large multi-isolate project	na	na	haploid	bacteria	4558341	4558341	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-12-17	4385	4166	117	na
GCA_009729975.1	PRJNA231221	SAMN11056402	na	na	28901	28901	Salmonella enterica	strain=FDAARGOS_687	na	latest	Complete Genome	Major	Full	2019-12-05	ASM972997v1	US Food and Drug Administration	GCF_009729975.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/729/975/GCA_009729975.1_ASM972997v1	na	na	na	haploid	bacteria	5066398	5066398	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-11-22	4964	4744	124	na
GCA_045040535.1	PRJNA319593	SAMN24255088	na	na	28901	28901	Salmonella enterica	strain=AUSMDU00049496	na	latest	Complete Genome	Major	Full	2023-08-24	ASM4504053v1	Microbiological Diagnostics Unit	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/045/040/535/GCA_045040535.1_ASM4504053v1	from large multi-isolate project	na	na	haploid	bacteria	4887758	4887758	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-01-04	4828	4403	112	na
GCA_006298065.2	PRJNA230403	SAMN07561517	na	na	28901	28901	Salmonella enterica	strain=2016AM-3354	na	latest	Complete Genome	Major	Full	2022-02-22	ASM629806v2	CDC	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/298/065/GCA_006298065.2_ASM629806v2	from large multi-isolate project	na	na	haploid	bacteria	4847253	4847253	52.000000	4	4	4	na	na		0	0	0	na
GCA_030979995.1	PRJNA1007930	SAMN37105856	na	na	28901	28901	Salmonella enterica	strain=TC-177	na	latest	Complete Genome	Major	Full	2023-08-30	ASM3097999v1	Saratov State University of Genetics, Biotechnology and Engineering named after N.I. Vavilov	GCF_030979995.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/979/995/GCA_030979995.1_ASM3097999v1	na	na	na	haploid	bacteria	4808484	4808484	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-08-24	4723	4312	118	na
GCA_006962435.2	PRJNA230403	SAMN06842717	na	na	28901	28901	Salmonella enterica	strain=PNUSAS011707	na	latest	Complete Genome	Major	Full	2022-02-23	ASM696243v2	CDC	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/962/435/GCA_006962435.2_ASM696243v2	from large multi-isolate project	na	na	haploid	bacteria	4796200	4796200	52.000000	4	4	4	na	na		0	0	0	na
GCA_002946675.1	PRJNA427756	SAMN08323710	na	na	28901	28901	Salmonella enterica	strain=MFDS1004839	na	latest	Complete Genome	Major	Full	2018-02-12	ASM294667v1	Ministry of Food and Drug Safety	GCF_002946675.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/946/675/GCA_002946675.1_ASM294667v1	na	na	na	haploid	bacteria	4776643	4776643	52.000000	2	2	2	Ministry of Food and Drug Safety	Annotation submitted by Ministry of Food and Drug Safety	2018-02-12	4588	4482	106	na
GCA_016889645.1	PRJNA231221	SAMN16357413	na	na	28901	28901	Salmonella enterica	strain=FDAARGOS_1271	na	latest	Complete Genome	Major	Full	2021-02-15	ASM1688964v1	US Food and Drug Administration	GCF_016889645.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/889/645/GCA_016889645.1_ASM1688964v1	na	na	na	haploid	bacteria	4804092	4804092	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-02-08	4672	4466	122	na
GCA_001647755.1	PRJNA320977	SAMN04961653	na	na	28901	28901	Salmonella enterica	strain=C629	na	latest	Complete Genome	Major	Full	2016-05-19	ASM164775v1	China National Center for Food Safety Risk Assessment	GCF_001647755.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/647/755/GCA_001647755.1_ASM164775v1	na	na	na	haploid	bacteria	5001829	5001829	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2016-05-16	4858	4638	119	na
GCA_003872215.2	PRJNA186035	SAMN03464038	na	na	28901	28901	Salmonella enterica	strain=CFSAN029939	na	latest	Complete Genome	Major	Full	2021-05-24	ASM387221v2	Center for Food Safety and Applied Nutrition	GCF_003872215.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/872/215/GCA_003872215.2_ASM387221v2	from large multi-isolate project	na	na	haploid	bacteria	5183854	5183854	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-05-11	5104	4849	122	na
GCA_028743635.1	PRJNA933702	SAMN33246676	na	na	28901	28901	Salmonella enterica	strain=B-4212	na	latest	Complete Genome	Major	Full	2023-02-20	ASM2874363v1	Zymo Research Corporation	GCF_028743635.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/743/635/GCA_028743635.1_ASM2874363v1	na	na	na	haploid	bacteria	4824135	4824135	52.000000	3	3	3	na	na		0	0	0	na
GCA_019710375.1	PRJNA752013	SAMN20692191	na	na	28901	28901	Salmonella enterica	strain=sg1722-1	na	latest	Complete Genome	Major	Full	2021-08-21	ASM1971037v1	Hospital	GCF_019710375.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/710/375/GCA_019710375.1_ASM1971037v1	na	na	na	haploid	bacteria	4976071	4976071	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-08-13	4837	4620	123	na
GCA_014334235.1	PRJNA484865	SAMN15666300	na	na	28901	28901	Salmonella enterica	strain=SLR1_7627	na	latest	Complete Genome	Major	Full	2020-08-30	ASM1433423v1	Central Research Institute for Epidemiology	GCF_014334235.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/334/235/GCA_014334235.1_ASM1433423v1	na	na	na	haploid	bacteria	5021136	5021136	52.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-08-24	4897	4678	121	na
GCA_009729895.1	PRJNA231221	SAMN11056425	na	na	28901	28901	Salmonella enterica	strain=FDAARGOS_710	na	latest	Complete Genome	Major	Full	2019-12-05	ASM972989v1	US Food and Drug Administration	GCF_009729895.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/729/895/GCA_009729895.1_ASM972989v1	na	na	na	haploid	bacteria	4611029	4611029	52.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-11-22	4411	4230	117	na
GCA_029748135.1	PRJNA319593	SAMN24255093	na	na	28901	28901	Salmonella enterica	strain=AUSMDU00021621	na	latest	Complete Genome	Major	Full	2023-04-14	ASM2974813v1	Microbiological Diagnostics Unit	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/748/135/GCA_029748135.1_ASM2974813v1	from large multi-isolate project	na	na	haploid	bacteria	4780034	4780034	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-01-04	4714	4292	111	na
GCA_007484345.2	PRJNA186035	SAMN08595551	na	na	28901	28901	Salmonella enterica	strain=CFSAN073549	na	latest	Complete Genome	Major	Full	2021-06-07	ASM748434v2	Center for Food Safety and Applied Nutrition	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/484/345/GCA_007484345.2_ASM748434v2	from large multi-isolate project	na	na	haploid	bacteria	4635091	4635091	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-05-14	4442	4235	122	na
GCA_028551175.1	PRJNA928386	SAMN32929940	na	na	28901	28901	Salmonella enterica	strain=PIW95_S14_0299	na	latest	Complete Genome	Major	Full	2023-02-08	ASM2855117v1	773830	GCF_028551175.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/551/175/GCA_028551175.1_ASM2855117v1	na	na	na	haploid	bacteria	5375002	5375002	52.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-02-02	5313	5056	122	37086889
GCA_041930335.1	PRJNA1150779	SAMN43296749	na	na	28901	28901	Salmonella enterica	strain=SA157	na	latest	Complete Genome	Major	Full	2024-09-15	ASM4193033v1	Chulalongkorn University	GCF_041930335.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/930/335/GCA_041930335.1_ASM4193033v1	na	na	na	haploid	bacteria	5020801	5020801	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-09-09	4933	4662	116	na
GCA_025398995.1	PRJNA812595	SAMN08773568	na	na	28901	28901	Salmonella enterica	strain=PNUSAS036471	na	latest	Complete Genome	Major	Full	2022-09-25	ASM2539899v1	Utah Public Health Laboratory Infectious Disease submission group	GCF_025398995.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/398/995/GCA_025398995.1_ASM2539899v1	na	na	na	haploid	bacteria	4774206	4774206	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-09-16	4644	4399	120	na
GCA_002507915.2	PRJNA186035	SAMN07427971	na	na	28901	28901	Salmonella enterica	strain=CFSAN060804	na	latest	Complete Genome	Major	Full	2021-06-07	ASM250791v2	Center for Food Safety and Applied Nutrition	GCF_002507915.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/507/915/GCA_002507915.2_ASM250791v2	na	na	na	haploid	bacteria	4902428	4902428	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-05-14	4818	4591	120	na
GCA_008728495.1	PRJNA541970	SAMN12547576	na	na	28901	28901	Salmonella enterica	strain=CFSAN096147	na	latest	Complete Genome	Major	Full	2019-09-30	ASM872849v1	FDA Center for Food Safety and Applied Nutrition	GCF_008728495.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/728/495/GCA_008728495.1_ASM872849v1	na	na	na	haploid	bacteria	5048151	5048151	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-09-24	4994	4755	121	na
GCA_019105565.2	PRJNA812595	SAMN20057411	na	na	28901	28901	Salmonella enterica	strain=PNUSAS210186	na	latest	Complete Genome	Major	Full	2023-12-20	ASM1910556v2	Utah Public Health Laboratory Infectious Disease submission group	GCF_019105565.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/105/565/GCA_019105565.2_ASM1910556v2	na	na	na	haploid	bacteria	4824401	4824401	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-12-12	4682	4445	125	na
GCA_041930365.1	PRJNA1150779	SAMN43296739	na	na	28901	28901	Salmonella enterica	strain=SA88	na	latest	Complete Genome	Major	Full	2024-09-15	ASM4193036v1	Chulalongkorn University	GCF_041930365.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/930/365/GCA_041930365.1_ASM4193036v1	na	na	na	haploid	bacteria	5119184	5119184	52.000000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-09-09	5018	4727	116	na
GCA_026873445.1	PRJNA660241	SAMN25270674	na	na	28901	28901	Salmonella enterica	strain=1165	na	latest	Complete Genome	Major	Full	2022-12-13	ASM2687344v1	Sir Run Run Shaw Hospital, School of Medicine, Zhejiang University	GCF_026873445.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/873/445/GCA_026873445.1_ASM2687344v1	na	na	na	haploid	bacteria	4914347	4914347	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-01-27	4719	4478	115	na
GCA_006365335.1	PRJNA231221	SAMN11056483	na	na	28901	28901	Salmonella enterica	strain=FDAARGOS_768	na	latest	Complete Genome	Major	Full	2019-06-19	ASM636533v1	US Food and Drug Administration	GCF_006365335.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/365/335/GCA_006365335.1_ASM636533v1	na	assembly from type material	na	haploid	bacteria	4954783	4954783	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-06-12	4866	4656	124	na
GCA_006949085.2	PRJNA186035	SAMN02900221	na	na	28901	28901	Salmonella enterica	strain=CFSAN008789	na	latest	Complete Genome	Major	Full	2021-06-07	ASM694908v2	Center for Food Safety and Applied Nutrition	GCF_006949085.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/949/085/GCA_006949085.2_ASM694908v2	from large multi-isolate project	na	na	haploid	bacteria	5153026	5153026	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-05-13	5066	4803	120	na
GCA_010829725.2	PRJNA230403	SAMN13512702	na	na	28901	28901	Salmonella enterica	strain=2016AM-0673	na	latest	Complete Genome	Major	Full	2022-03-24	ASM1082972v2	CDC	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/829/725/GCA_010829725.2_ASM1082972v2	from large multi-isolate project	na	na	haploid	bacteria	4712319	4712319	52.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-05-05	4545	4310	125	na
GCA_003325055.1	PRJNA354244	SAMN06045172	na	na	28901	28901	Salmonella enterica	strain=SA20094620	na	latest	Complete Genome	Major	Full	2018-07-17	ASM332505v1	Laboratory for Foodborne Zoonoses	GCF_003325055.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/325/055/GCA_003325055.1_ASM332505v1	na	na	na	haploid	bacteria	5358955	5358955	52.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-06-26	5628	5275	123	na
GCA_026801915.1	PRJNA903824	SAMN31814743	na	na	28901	28901	Salmonella enterica	strain=ZYX	na	latest	Complete Genome	Major	Full	2022-12-11	ASM2680191v1	The Affiliated People Hospital of Jiangsu University	GCF_026801915.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/801/915/GCA_026801915.1_ASM2680191v1	na	na	na	haploid	bacteria	4709424	4709424	52.500000	1	1	1	na	na		0	0	0	na
GCA_003324995.1	PRJNA354244	SAMN06045063	na	na	28901	28901	Salmonella enterica	strain=SA20043041	na	latest	Complete Genome	Major	Full	2018-07-17	ASM332499v1	Laboratory for Foodborne Zoonoses	GCF_003324995.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/324/995/GCA_003324995.1_ASM332499v1	na	na	na	haploid	bacteria	4691197	4691197	52.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-06-26	4776	4486	118	na
GCA_029690245.1	PRJNA875381	SAMN30615445	na	na	28901	28901	Salmonella enterica	strain=203_IZSPB_MA	na	latest	Complete Genome	Major	Full	2023-04-12	ASM2969024v1	Istituto Zooprofilattico Sperimentale della Puglia e della Basilicata	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/690/245/GCA_029690245.1_ASM2969024v1	annotation fails completeness check; many frameshifted proteins	na	na	haploid	bacteria	4950562	4950562	52.000000	2	2	2	na	na		0	0	0	na
GCA_048914415.1	PRJNA1236870	SAMN47407325	na	na	28901	28901	Salmonella enterica	strain=NM2025-L7	na	latest	Complete Genome	Major	Full	2025-03-25	ASM4891441v1	Inner Mongolia Agricultural University	GCF_048914415.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/048/914/415/GCA_048914415.1_ASM4891441v1	na	na	na	haploid	bacteria	4833306	4833306	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-03-19	4750	4326	107	na
GCA_052401555.1	PRJNA1267977	SAMN48737540	na	na	28901	28901	Salmonella enterica	strain=Sk1-T10-Exp1	na	latest	Complete Genome	Major	Full	2025-09-02	ASM5240155v1	Institute for Infectious Diseases, University of Bern	GCF_052401555.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/052/401/555/GCA_052401555.1_ASM5240155v1	na	na	na	haploid	bacteria	4914515	4914515	52.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-06-05	4805	4542	123	na
GCA_900478435.1	PRJEB6403	SAMEA2689776	na	na	28901	28901	Salmonella enterica	strain=NCTC9948	na	latest	Complete Genome	Major	Full	2018-06-18	31701_G01	SC	GCF_900478435.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/478/435/GCA_900478435.1_31701_G01	RefSeq annotation failed; annotation fails completeness check; many frameshifted proteins	na	na	haploid	bacteria	4725066	4725066	52.000000	1	1	1	SC	Annotation submitted by SC	2018-06-18	4846	4735	111	na
GCA_023330745.1	PRJNA660241	SAMN16419724	na	na	28901	28901	Salmonella enterica	strain=628	na	latest	Complete Genome	Major	Full	2022-05-11	ASM2333074v1	Sir Run Run Shaw Hospital, School of Medicine, Zhejiang University	GCF_023330745.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/330/745/GCA_023330745.1_ASM2333074v1	na	na	na	haploid	bacteria	5161746	5161746	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-01-27	5093	4850	121	na
GCA_006070955.2	PRJNA230403	SAMN07411119	na	na	28901	28901	Salmonella enterica	strain=PNUSAS019263	na	latest	Complete Genome	Major	Full	2022-02-23	ASM607095v2	CDC	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/070/955/GCA_006070955.2_ASM607095v2	from large multi-isolate project	na	na	haploid	bacteria	4777769	4777769	52.000000	3	3	3	na	na		0	0	0	na
GCA_025399075.1	PRJNA812595	SAMN30839144	na	na	28901	28901	Salmonella enterica	strain=1020677	na	latest	Complete Genome	Major	Full	2022-09-25	ASM2539907v1	Utah Public Health Laboratory Infectious Disease submission group	GCF_025399075.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/399/075/GCA_025399075.1_ASM2539907v1	na	na	na	haploid	bacteria	4778338	4778338	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-09-16	4682	4384	123	na
GCA_026278905.1	PRJNA230403	SAMN31740541	na	na	28901	28901	Salmonella enterica	strain=2013K-1747	na	latest	Complete Genome	Major	Full	2022-11-22	ASM2627890v1	CDC	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/278/905/GCA_026278905.1_ASM2627890v1	from large multi-isolate project	na	na	haploid	bacteria	4730650	4730650	52.500000	2	2	2	na	na		0	0	0	na
GCA_023330725.1	PRJNA660241	SAMN25249354	na	na	28901	28901	Salmonella enterica	strain=1559	na	latest	Complete Genome	Major	Full	2022-05-11	ASM2333072v1	Sir Run Run Shaw Hospital, School of Medicine, Zhejiang University	GCF_023330725.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/330/725/GCA_023330725.1_ASM2333072v1	na	na	na	haploid	bacteria	5297217	5297217	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-01-27	5246	4979	123	na
GCA_024364905.1	PRJNA855361	SAMN29630270	na	na	28901	28901	Salmonella enterica	strain=SC2016090	na	latest	Complete Genome	Major	Full	2022-07-21	ASM2436490v1	Yangzhou University	GCF_024364905.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/364/905/GCA_024364905.1_ASM2436490v1	na	na	na	haploid	bacteria	5247576	5247576	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-07-12	5165	4914	123	na
GCA_040256265.1	PRJNA242847	SAMN26733798	na	na	28901	28901	Salmonella enterica	strain=FDA1182898-C001-001	na	latest	Complete Genome	Major	Full	2024-06-20	SMRTLINK	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/256/265/GCA_040256265.1_SMRTLINK	from large multi-isolate project	na	na	haploid	bacteria	4852717	4852717	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-06-13	4744	4498	125	na
GCA_006315305.2	PRJNA186035	SAMN08595295	na	na	28901	28901	Salmonella enterica	strain=CFSAN073553	na	latest	Complete Genome	Major	Full	2021-05-28	ASM631530v2	Center for Food Safety and Applied Nutrition	GCF_006315305.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/315/305/GCA_006315305.2_ASM631530v2	from large multi-isolate project	na	na	haploid	bacteria	4520275	4520275	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-05-14	4331	4112	120	na
GCA_024365005.1	PRJNA855361	SAMN29630588	na	na	28901	28901	Salmonella enterica	strain=SC2017167	na	latest	Complete Genome	Major	Full	2022-07-21	ASM2436500v1	Yangzhou University	GCF_024365005.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/365/005/GCA_024365005.1_ASM2436500v1	na	na	na	haploid	bacteria	5258906	5258906	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-07-12	5175	4925	123	na
