#  See ftp://ftp.ncbi.nlm.nih.gov/genomes/README_assembly_summary.txt for a description of the columns in this file.
GCA_007444925.2	PRJNA292666	SAMN11456655	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=FSIS11920112	na	latest	Complete Genome	Major	Full	2023-06-14	ASM744492v2	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/444/925/GCA_007444925.2_ASM744492v2	from large multi-isolate project	na	na	haploid	bacteria	5352155	5352155	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-04-21	5288	5028	126	37991374
GCA_907166795.1	PRJEB44718	SAMEA8666893	na	na	2928639	28901	Salmonella enterica subsp. enterica serovar 4,5,12:i:-	na	pMOL665_IncHI2	latest	Complete Genome	Major	Full	2021-05-17	pMOL665_IncHI2	IZSLT (Istituto Zooprofilattico Sperimentale del Lazio e la Toscana)	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/907/166/795/GCA_907166795.1_pMOL665_IncHI2	unverified source organism; genome length too small; missing tRNA genes	na	na	haploid	bacteria	291132	291132	47.500000	1	1	1	na	na		0	0	0	na
GCA_009756455.1	PRJNA522746	SAMN10953951	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=PNCS009777	na	latest	Complete Genome	Major	Full	2019-12-16	ASM975645v1	Public Health Agency of Canada	GCF_009756455.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/756/455/GCA_009756455.1_ASM975645v1	na	na	na	haploid	bacteria	4985520	4985520	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-02-19	5030	4791	124	na
GCA_019670245.1	PRJDB6430	SAMD00097501	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=L-4261	na	latest	Complete Genome	Major	Full	2021-05-26	ASM1967024v1	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	GCF_019670245.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/670/245/GCA_019670245.1_ASM1967024v1	na	na	na	haploid	bacteria	4991332	4991332	52.000000	5	5	5	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	Annotation submitted by Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	2021-05-26	4783	4677	106	na
GCA_006874805.1	PRJNA242847	SAMN04088947	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=USDA15WA-1	na	latest	Complete Genome	Major	Full	2019-07-11	ASM687480v1	FDA	GCF_006874805.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/874/805/GCA_006874805.1_ASM687480v1	na	na	na	haploid	bacteria	5031277	5031277	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-05-28	5006	4767	123	na
GCA_045344185.1	PRJNA1087334	SAMN40440235	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=Z1323SSL0048	na	latest	Complete Genome	Major	Full	2024-03-26	ASM4534418v1	Jeonbuk National University	GCF_045344185.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/045/344/185/GCA_045344185.1_ASM4534418v1	na	na	na	haploid	bacteria	4992498	4992498	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-19	4902	4671	122	na
GCA_005954705.1	PRJNA316728	SAMN10833328	na	na	2583588	28901	Salmonella enterica subsp. enterica serovar 1,4,[5],12:i:-	strain=SA20082869	na	latest	Complete Genome	Major	Full	2019-06-04	ASM595470v1	Laboratory for Foodborne Zoonoses	GCF_005954705.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/954/705/GCA_005954705.1_ASM595470v1	na	na	na	haploid	bacteria	5014902	5014902	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-05-28	4996	4737	119	na
GCA_037844905.1	PRJNA1087334	SAMN40440242	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=Z1323SSL0055	na	latest	Complete Genome	Major	Full	2024-03-26	ASM3784490v1	Jeonbuk National University	GCF_037844905.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/844/905/GCA_037844905.1_ASM3784490v1	na	na	na	haploid	bacteria	5322316	5322316	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-19	5265	5002	125	na
GCA_005160385.1	PRJNA316728	SAMN11333168	na	na	2583588	28901	Salmonella enterica subsp. enterica serovar 1,4,[5],12:i:-	strain=PNCS014876	na	latest	Complete Genome	Major	Full	2019-05-06	ASM516038v1	Laboratory for Foodborne Zoonoses	GCF_005160385.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/160/385/GCA_005160385.1_ASM516038v1	na	na	na	haploid	bacteria	5237229	5237229	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-04-30	5201	4959	122	na
GCA_010505715.2	PRJNA292661	SAMN08114087	na	na	1620419	28901	Salmonella enterica subsp. enterica serovar Typhimurium var. 5-	strain=CVM N16S214	na	latest	Complete Genome	Major	Full	2021-09-09	ASM1050571v2	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/505/715/GCA_010505715.2_ASM1050571v2	from large multi-isolate project	na	na	haploid	bacteria	4942444	4942444	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-08-31	4785	4556	122	34867920
GCA_022918055.2	PRJNA543337	SAMN27150185	na	na	2583588	28901	Salmonella enterica subsp. enterica serovar 1,4,[5],12:i:-	strain=PNCS017412	na	latest	Complete Genome	Major	Full	2024-10-28	ASM2291805v2	Public Health Agency of Canada	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/918/055/GCA_022918055.2_ASM2291805v2	from large multi-isolate project	na	na	haploid	bacteria	5300432	5300432	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-12-19	5263	5006	123	na
GCA_019670445.1	PRJDB6430	SAMD00234738	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=L-4681	na	latest	Complete Genome	Major	Full	2021-05-26	ASM1967044v1	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	GCF_019670445.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/670/445/GCA_019670445.1_ASM1967044v1	na	na	na	haploid	bacteria	5131562	5131562	52.000000	2	2	2	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	Annotation submitted by Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	2021-05-26	4946	4835	111	na
GCA_037831375.1	PRJNA1087334	SAMN40440236	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=Z1323SSL0049	na	latest	Complete Genome	Major	Full	2024-03-26	ASM3783137v1	Jeonbuk National University	GCF_037831375.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/831/375/GCA_037831375.1_ASM3783137v1	na	na	na	haploid	bacteria	4913823	4913823	52.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-19	4816	4584	124	na
GCA_011409795.2	PRJNA292666	SAMN05514420	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=FSIS1607294	na	latest	Complete Genome	Major	Full	2021-09-09	ASM1140979v2	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/409/795/GCA_011409795.2_ASM1140979v2	from large multi-isolate project	na	na	haploid	bacteria	5185595	5185595	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-09-02	5094	4861	124	34867920
GCA_030064445.1	PRJNA919003	SAMN32643659	na	na	2583588	28901	Salmonella enterica subsp. enterica serovar 1,4,[5],12:i:-	strain=BL708	na	latest	Complete Genome	Major	Full	2023-05-23	ASM3006444v1	Animal and Plant Health Agency	GCF_030064445.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/064/445/GCA_030064445.1_ASM3006444v1	na	na	na	haploid	bacteria	5038617	5038617	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-01-18	4958	4721	123	na
GCA_010769995.2	PRJNA292666	SAMN07250886	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=FSIS1701601	na	latest	Complete Genome	Major	Full	2021-09-09	ASM1076999v2	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/769/995/GCA_010769995.2_ASM1076999v2	from large multi-isolate project	na	na	haploid	bacteria	5101295	5101295	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-09-02	4994	4766	123	34867920
GCA_004919205.1	PRJNA316728	SAMN11333142	na	na	2583588	28901	Salmonella enterica subsp. enterica serovar 1,4,[5],12:i:-	strain=PNCS014848	na	latest	Complete Genome	Major	Full	2019-04-28	ASM491920v1	Laboratory for Foodborne Zoonoses	GCF_004919205.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/919/205/GCA_004919205.1_ASM491920v1	na	na	na	haploid	bacteria	4996602	4996602	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-04-19	4966	4751	118	na
GCA_045344065.1	PRJNA1087334	SAMN40440213	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=Z1322HSL0070	na	latest	Complete Genome	Major	Full	2024-04-01	ASM4534406v1	Jeonbuk National University	GCF_045344065.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/045/344/065/GCA_045344065.1_ASM4534406v1	na	na	na	haploid	bacteria	5000628	5000628	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-19	4912	4681	124	na
GCA_006385115.1	PRJNA316728	SAMN10833329	na	na	2583588	28901	Salmonella enterica subsp. enterica serovar 1,4,[5],12:i:-	strain=SA20143792	na	latest	Complete Genome	Major	Full	2019-06-22	ASM638511v1	Laboratory for Foodborne Zoonoses	GCF_006385115.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/385/115/GCA_006385115.1_ASM638511v1	na	na	na	haploid	bacteria	5163447	5163447	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-06-13	5182	4907	121	na
GCA_037832775.1	PRJNA1087334	SAMN40440228	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=Z1323HSL0094	na	latest	Complete Genome	Major	Full	2024-03-26	ASM3783277v1	Jeonbuk National University	GCF_037832775.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/832/775/GCA_037832775.1_ASM3783277v1	na	na	na	haploid	bacteria	4995993	4995993	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-19	4898	4637	124	na
GCA_005144985.1	PRJNA316728	SAMN11333156	na	na	2583588	28901	Salmonella enterica subsp. enterica serovar 1,4,[5],12:i:-	strain=PNCS014860	na	latest	Complete Genome	Major	Full	2019-05-05	ASM514498v1	Laboratory for Foodborne Zoonoses	GCF_005144985.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/144/985/GCA_005144985.1_ASM514498v1	na	na	na	haploid	bacteria	4980441	4980441	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-04-26	4939	4692	124	na
GCA_037844235.1	PRJNA1087334	SAMN40440246	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=Z1323SSL0061	na	latest	Complete Genome	Major	Full	2024-03-26	ASM3784423v1	Jeonbuk National University	GCF_037844235.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/844/235/GCA_037844235.1_ASM3784423v1	na	na	na	haploid	bacteria	5308445	5308445	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-20	5248	4992	125	na
GCA_039703795.1	PRJNA995522	SAMN36471213	na	na	2583588	28901	Salmonella enterica subsp. enterica serovar 1,4,[5],12:i:-	strain=JS-19S230	na	latest	Complete Genome	Major	Full	2024-05-20	ASM3970379v1	China Agricultural University	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/039/703/795/GCA_039703795.1_ASM3970379v1	annotation fails completeness check	na	na	haploid	bacteria	4777246	4777246	52.000000	2	2	2	na	na		0	0	0	na
GCA_037834145.1	PRJNA1087334	SAMN40440223	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=Z1323HSL0050	na	latest	Complete Genome	Major	Full	2024-03-26	ASM3783414v1	Jeonbuk National University	GCF_037834145.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/834/145/GCA_037834145.1_ASM3783414v1	na	na	na	haploid	bacteria	4951556	4951556	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-19	4861	4614	123	na
GCA_037827835.1	PRJNA1087334	SAMN40440239	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=Z1323SSL0052	na	latest	Complete Genome	Major	Full	2024-03-26	ASM3782783v1	Jeonbuk National University	GCF_037827835.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/827/835/GCA_037827835.1_ASM3782783v1	na	na	na	haploid	bacteria	5325502	5325502	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-19	5267	5006	125	na
GCA_045344205.1	PRJNA1087334	SAMN40440245	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=Z1323SSL0060	na	latest	Complete Genome	Major	Full	2024-03-26	ASM4534420v1	Jeonbuk National University	GCF_045344205.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/045/344/205/GCA_045344205.1_ASM4534420v1	na	na	na	haploid	bacteria	5308445	5308445	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-19	5248	4991	125	na
GCA_045344035.1	PRJNA1087334	SAMN40440210	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=Z1322HSL0047	na	latest	Complete Genome	Major	Full	2024-04-01	ASM4534403v1	Jeonbuk National University	GCF_045344035.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/045/344/035/GCA_045344035.1_ASM4534403v1	na	na	na	haploid	bacteria	4948907	4948907	52.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-19	4843	4607	123	na
GCA_004919405.1	PRJNA316728	SAMN11333162	na	na	2583588	28901	Salmonella enterica subsp. enterica serovar 1,4,[5],12:i:-	strain=PNCS014865	na	latest	Complete Genome	Major	Full	2019-04-28	ASM491940v1	Laboratory for Foodborne Zoonoses	GCF_004919405.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/919/405/GCA_004919405.1_ASM491940v1	na	na	na	haploid	bacteria	4955652	4955652	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-04-19	4903	4686	114	na
GCA_045343995.1	PRJNA1087334	SAMN40440202	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=Z1322HSL0022	na	latest	Complete Genome	Major	Full	2024-04-01	ASM4534399v1	Jeonbuk National University	GCF_045343995.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/045/343/995/GCA_045343995.1_ASM4534399v1	na	na	na	haploid	bacteria	5120968	5120968	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-19	5058	4795	123	na
GCA_045344045.1	PRJNA1087334	SAMN40440211	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=Z1322HSL0048	na	latest	Complete Genome	Major	Full	2024-04-01	ASM4534404v1	Jeonbuk National University	GCF_045344045.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/045/344/045/GCA_045344045.1_ASM4534404v1	na	na	na	haploid	bacteria	5114637	5114637	52.000000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-19	5064	4797	124	na
GCA_010383125.2	PRJNA292661	SAMN08113968	na	na	1620419	28901	Salmonella enterica subsp. enterica serovar Typhimurium var. 5-	strain=CVM N16S089	na	latest	Complete Genome	Major	Full	2021-09-09	ASM1038312v2	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/383/125/GCA_010383125.2_ASM1038312v2	from large multi-isolate project	na	na	haploid	bacteria	5128063	5128063	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-08-31	5019	4775	123	na
GCA_009756555.1	PRJNA522746	SAMN10953953	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=PNCS015054	na	latest	Complete Genome	Major	Full	2019-12-16	ASM975655v1	Public Health Agency of Canada	GCF_009756555.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/756/555/GCA_009756555.1_ASM975655v1	na	na	na	haploid	bacteria	5130533	5130533	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-03-11	5171	4905	122	na
GCA_037838505.1	PRJNA1087334	SAMN40440215	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=Z1323HSL0005	na	latest	Complete Genome	Major	Full	2024-03-26	ASM3783850v1	Jeonbuk National University	GCF_037838505.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/838/505/GCA_037838505.1_ASM3783850v1	na	na	na	haploid	bacteria	5011939	5011939	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-19	4925	4695	123	na
GCA_045344055.1	PRJNA1087334	SAMN40440212	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=Z1322HSL0066	na	latest	Complete Genome	Major	Full	2024-04-01	ASM4534405v1	Jeonbuk National University	GCF_045344055.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/045/344/055/GCA_045344055.1_ASM4534405v1	na	na	na	haploid	bacteria	5000454	5000454	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-19	4910	4679	124	na
GCA_003986655.1	PRJNA186035	SAMN08737533	na	na	1620419	28901	Salmonella enterica subsp. enterica serovar Typhimurium var. 5-	strain=CFSAN067217	na	latest	Complete Genome	Major	Full	2018-12-31	ASM398665v1	FDA/CFSAN	GCF_003986655.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/986/655/GCA_003986655.1_ASM398665v1	na	na	na	haploid	bacteria	5097098	5097098	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-03-27	5265	4955	121	na
GCA_004919305.1	PRJNA316728	SAMN11333146	na	na	2583588	28901	Salmonella enterica subsp. enterica serovar 1,4,[5],12:i:-	strain=PNCS014852	na	latest	Complete Genome	Major	Full	2019-04-28	ASM491930v1	Laboratory for Foodborne Zoonoses	GCF_004919305.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/919/305/GCA_004919305.1_ASM491930v1	na	na	na	haploid	bacteria	4938638	4938638	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-04-19	4891	4659	120	na
GCA_005767415.2	PRJNA292661	SAMN10132765	na	na	1620419	28901	Salmonella enterica subsp. enterica serovar Typhimurium var. 5-	strain=CVM N17S016	na	latest	Complete Genome	Major	Full	2021-09-09	ASM576741v2	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/767/415/GCA_005767415.2_ASM576741v2	from large multi-isolate project	na	na	haploid	bacteria	5212857	5212857	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-09-02	5116	4857	125	na
GCA_030863765.1	PRJNA417863	SAMN11030399	na	na	353569	28901	Salmonella enterica subsp. enterica serovar 4,12:i:-	strain=CFIAFB20160237	na	latest	Complete Genome	Major	Full	2023-08-23	ASM3086376v1	Canadian Food Inspection Agency	GCF_030863765.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/863/765/GCA_030863765.1_ASM3086376v1	na	na	na	haploid	bacteria	4974748	4974748	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-08-17	4866	4535	122	na
GCA_045344005.1	PRJNA1087334	SAMN40440205	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=Z1322HSL0031	na	latest	Complete Genome	Major	Full	2024-04-01	ASM4534400v1	Jeonbuk National University	GCF_045344005.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/045/344/005/GCA_045344005.1_ASM4534400v1	na	na	na	haploid	bacteria	5163700	5163700	52.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-19	5113	4853	123	na
GCA_019670305.1	PRJDB6430	SAMD00234616	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=L-4526	na	latest	Complete Genome	Major	Full	2021-05-26	ASM1967030v1	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	GCF_019670305.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/670/305/GCA_019670305.1_ASM1967030v1	na	na	na	haploid	bacteria	5015241	5015241	52.000000	1	1	1	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	Annotation submitted by Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	2021-05-26	4819	4712	107	na
GCA_003986675.1	PRJNA186035	SAMN08274661	na	na	1620419	28901	Salmonella enterica subsp. enterica serovar Typhimurium var. 5-	strain=CFSAN067216	na	latest	Complete Genome	Major	Full	2018-12-31	ASM398667v1	FDA/CFSAN	GCF_003986675.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/986/675/GCA_003986675.1_ASM398667v1	na	na	na	haploid	bacteria	4978420	4978420	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-03-27	5154	4853	120	na
GCA_028893415.1	PRJNA929056	SAMN32950787	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=RM054	na	latest	Complete Genome	Major	Full	2023-03-01	ASM2889341v1	University of Nebraska-Lincoln	GCF_028893415.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/893/415/GCA_028893415.1_ASM2889341v1	na	na	na	haploid	bacteria	4998883	4998883	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-02-06	4909	4651	123	36985205
GCA_007703165.2	PRJNA292666	SAMN12307539	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=FSIS11922707	na	latest	Complete Genome	Major	Full	2023-06-14	ASM770316v2	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/703/165/GCA_007703165.2_ASM770316v2	from large multi-isolate project	na	na	haploid	bacteria	5344109	5344109	51.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-04-20	5286	5024	127	37991374
GCA_037823755.1	PRJNA1087334	SAMN40440247	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=Z1323SSL0062	na	latest	Complete Genome	Major	Full	2024-03-26	ASM3782375v1	Jeonbuk National University	GCF_037823755.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/823/755/GCA_037823755.1_ASM3782375v1	na	na	na	haploid	bacteria	5322316	5322316	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-19	5265	5002	125	na
GCA_005144925.1	PRJNA316728	SAMN11333147	na	na	2583588	28901	Salmonella enterica subsp. enterica serovar 1,4,[5],12:i:-	strain=PNCS014853	na	latest	Complete Genome	Major	Full	2019-05-05	ASM514492v1	Laboratory for Foodborne Zoonoses	GCF_005144925.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/144/925/GCA_005144925.1_ASM514492v1	na	na	na	haploid	bacteria	5006968	5006968	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-04-26	4983	4741	118	na
GCA_009017315.1	PRJNA316728	SAMN11333171	na	na	2583588	28901	Salmonella enterica subsp. enterica serovar 1,4,[5],12:i:-	strain=PNCS014881	na	latest	Complete Genome	Major	Full	2019-10-13	ASM901731v1	Laboratory for Foodborne Zoonoses	GCF_009017315.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/017/315/GCA_009017315.1_ASM901731v1	na	na	na	haploid	bacteria	5141910	5141910	52.000000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-10-07	5141	4899	118	na
GCA_007765475.2	PRJNA292666	SAMN07608142	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=FSIS11704067	na	latest	Complete Genome	Major	Full	2021-09-09	ASM776547v2	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/765/475/GCA_007765475.2_ASM776547v2	from large multi-isolate project	na	na	haploid	bacteria	5295987	5295987	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-09-02	5213	4974	121	34867920
GCA_045344125.1	PRJNA1087334	SAMN40440226	na	na	440524	28901	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-	strain=Z1323HSL0089	na	latest	Complete Genome	Major	Full	2024-03-26	ASM4534412v1	Jeonbuk National University	GCF_045344125.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/045/344/125/GCA_045344125.1_ASM4534412v1	na	na	na	haploid	bacteria	4981642	4981642	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-19	4888	4658	123	na
GCA_907166785.1	PRJEB44718	SAMEA8666891	na	na	2928639	28901	Salmonella enterica subsp. enterica serovar 4,5,12:i:-	na	pMOL788_IncHI2	latest	Complete Genome	Major	Full	2021-05-17	pMOL952_IncHI2	IZSLT (Istituto Zooprofilattico Sperimentale del Lazio e la Toscana)	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/907/166/785/GCA_907166785.1_pMOL952_IncHI2	unverified source organism; genome length too small; missing tRNA genes	na	na	haploid	bacteria	297486	297486	47.500000	1	1	1	na	na		0	0	0	na
