#  See ftp://ftp.ncbi.nlm.nih.gov/genomes/README_assembly_summary.txt for a description of the columns in this file.
GCA_040455855.2	PRJNA288601	SAMN42232593	na	na	546	546	Citrobacter freundii	strain=2024CK-00927	na	latest	Complete Genome	Major	Full	2024-08-23	ASM4045585v2	Centers for Disease Control and Prevention.  Division of Healthcare Quality Promotion	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/455/855/GCA_040455855.2_ASM4045585v2	from large multi-isolate project	na	na	haploid	bacteria	5495432	5495432	52.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-08-15	5398	5104	123	na
GCA_904859905.1	PRJNA646837	SAMEA3357462	na	reference genome	546	546	Citrobacter freundii	na	MSB1_1H-sc-2280393	latest	Complete Genome	Major	Full	2020-11-01	MSB1_1H	Monash University	GCF_904859905.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/904/859/905/GCA_904859905.1_MSB1_1H	na	na	na	haploid	bacteria	5171093	5171093	51.500000	3	3	3	na	na		0	0	0	na
GCA_032345935.1	PRJNA1020811	SAMN37529179	na	na	546	546	Citrobacter freundii	strain=isolateH	na	latest	Complete Genome	Major	Full	2023-10-04	ASM3234593v1	Public Health Agency of Canada	GCF_032345935.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/032/345/935/GCA_032345935.1_ASM3234593v1	na	na	na	haploid	bacteria	5280066	5280066	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-09-27	5100	4879	118	na
GCA_900520375.1	PRJEB27467	SAMEA4830818	na	na	546	546	Citrobacter freundii	na	Citrobacter freundii str. U2785	latest	Complete Genome	Major	Full	2019-01-29	ASM90052037v1	Leibniz-Institut DSMZ-Deutsche Sammlung von Mikro	GCF_900520375.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/520/375/GCA_900520375.1_ASM90052037v1	na	na	na	haploid	bacteria	5194234	5194234	51.500000	2	2	2	Leibniz-Institut DSMZ-Deutsche Sammlung von Mikro	Annotation submitted by Leibniz-Institut DSMZ-Deutsche Sammlung von Mikro	2019-01-29	5223	4976	247	na
GCA_905218895.2	PRJEB42440	SAMEA7853238	na	na	546	546	Citrobacter freundii	na	112	latest	Complete Genome	Major	Full	2022-05-22	AI2602v1_cp	CNAG-CRG	GCF_905218895.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/218/895/GCA_905218895.2_AI2602v1_cp	na	na	na	haploid	bacteria	5197279	5197279	52.000000	3	3	3	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-17	5009	4930	0	na
GCA_035620115.1	PRJNA1055177	SAMN38983828	na	na	546	546	Citrobacter freundii	strain=NFYY328	na	latest	Complete Genome	Major	Full	2024-01-13	ASM3562011v1	Jinan University	GCF_035620115.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/035/620/115/GCA_035620115.1_ASM3562011v1	na	na	na	haploid	bacteria	5760252	5760252	51.500000	9	9	9	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-01-05	5701	5410	121	na
GCA_013730455.1	PRJNA605147	SAMN15148717	na	na	546	546	Citrobacter freundii	strain=RHBSTW-00857	na	latest	Complete Genome	Major	Full	2020-07-27	ASM1373045v1	The REHAB Consortium	GCF_013730455.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/730/455/GCA_013730455.1_ASM1373045v1	unverified source organism	na	na	haploid	bacteria	5039179	5039179	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-18	4792	4576	115	34609275
GCA_036289145.1	PRJNA1031324	SAMN37933681	na	na	546	546	Citrobacter freundii	strain=F1917	na	latest	Complete Genome	Major	Full	2023-10-31	ASM3628914v1	Zhejiang Provincial People's Hospital (Affiliated People's Hospital, Hangzhou Medical College)	GCF_036289145.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/289/145/GCA_036289145.1_ASM3628914v1	na	na	na	haploid	bacteria	5717577	5717577	51.500000	12	12	12	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-10-25	5703	5450	120	na
GCA_030007795.1	PRJNA626430	SAMN14640085	na	na	546	546	Citrobacter freundii	strain=CF13	na	latest	Complete Genome	Major	Full	2023-05-13	ASM3000779v1	Hospital Ramon y Cajal	GCF_030007795.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/007/795/GCA_030007795.1_ASM3000779v1	na	na	na	haploid	bacteria	5178605	5178605	51.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-05-05	5041	4840	119	na
GCA_015134625.1	PRJDB9036	SAMD00195843	na	na	546	546	Citrobacter freundii	strain=STW0522-01	na	latest	Complete Genome	Major	Full	2020-10-08	ASM1513462v1	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/134/625/GCA_015134625.1_ASM1513462v1	unverified source organism	na	na	haploid	bacteria	5335500	5335500	52.000000	4	4	4	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	Annotation submitted by Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	2020-10-08	5122	5014	108	na
GCA_013786025.1	PRJNA605147	SAMN15148581	na	na	546	546	Citrobacter freundii	strain=RHBSTW-00334	na	latest	Complete Genome	Major	Full	2020-07-28	ASM1378602v1	The REHAB Consortium	GCF_013786025.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/786/025/GCA_013786025.1_ASM1378602v1	na	na	na	haploid	bacteria	4783420	4783420	52.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-19	4523	4345	119	34609275
GCA_013899325.1	PRJNA605147	SAMN15148086	na	na	546	546	Citrobacter freundii	strain=RHB12-C20	na	latest	Complete Genome	Major	Full	2020-07-29	ASM1389932v1	The REHAB Consortium	GCF_013899325.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/899/325/GCA_013899325.1_ASM1389932v1	unverified source organism	na	na	haploid	bacteria	5359677	5359677	51.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-19	5169	4984	118	34609275
GCA_052148555.1	PRJNA1297613	SAMN50229541	na	na	546	546	Citrobacter freundii	strain=2025-PB01	na	latest	Complete Genome	Major	Full	2025-08-19	ASM5214855v1	Infektiologie Tirol, Dr. Gernot Walder GmbH	GCF_052148555.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/052/148/555/GCA_052148555.1_ASM5214855v1	na	na	na	haploid	bacteria	5152322	5152322	51.500000	1	1	1	na	na		0	0	0	na
GCA_030178515.1	PRJNA288601	SAMN30974102	na	na	546	546	Citrobacter freundii	strain=2017-45-172	na	latest	Complete Genome	Major	Full	2023-06-06	ASM3017851v1	Centers for Disease Control and Prevention. Division of Healthcare Quality Promotion	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/178/515/GCA_030178515.1_ASM3017851v1	from large multi-isolate project	na	na	haploid	bacteria	5225685	5225685	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-10-21	5060	4834	121	na
GCA_964262265.1	PRJEB77420	SAMEA115941548	na	na	546	546	Citrobacter freundii	na	P08-35811	latest	Complete Genome	Major	Full	2025-01-03	P08-35811 assembly	Lausanne University Hospital	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/262/265/GCA_964262265.1_P08-35811_assembly	unverified source organism; genome length too small	na	na	haploid	bacteria	313496	313496	47.500000	1	1	1	na	na		0	0	0	na
GCA_041003615.1	PRJNA1135755	SAMN42440412	na	na	546	546	Citrobacter freundii	strain=CXW213	na	latest	Complete Genome	Major	Full	2024-08-01	CXW213	Second Affliated Hospital of Kunming Medical University	GCF_041003615.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/003/615/GCA_041003615.1_CXW213	na	na	na	haploid	bacteria	5291788	5291788	52.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-07-23	5173	4950	121	na
GCA_033398815.1	PRJNA607328	SAMN37709339	na	na	546	546	Citrobacter freundii	na	FELIX_MS689	latest	Complete Genome	Major	Full	2023-11-07	ASM3339881v1	Lawrence Berkeley National Laboratory	GCF_033398815.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/033/398/815/GCA_033398815.1_ASM3339881v1	out of scope for the RefSeq project	na	na	haploid	bacteria	4964120	4964120	51.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-10-27	4765	4563	119	na
GCA_023612475.1	PRJNA579943	SAMN18062620	na	na	546	546	Citrobacter freundii	strain=MEI002	na	latest	Complete Genome	Major	Full	2022-05-31	ASM2361247v1	University of Bern	GCF_023612475.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/612/475/GCA_023612475.1_ASM2361247v1	na	na	na	haploid	bacteria	5013284	5013284	52.000000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-03-02	4808	4623	120	na
GCA_013792365.1	PRJNA605147	SAMN15148495	na	na	546	546	Citrobacter freundii	strain=RHBSTW-00119	na	latest	Complete Genome	Major	Full	2020-07-28	ASM1379236v1	The REHAB Consortium	GCF_013792365.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/792/365/GCA_013792365.1_ASM1379236v1	na	na	na	haploid	bacteria	5182238	5182238	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-19	4957	4758	120	34609275
GCA_016939655.1	PRJNA700516	SAMN16933285	na	na	546	546	Citrobacter freundii	strain=CF50935	na	latest	Complete Genome	Major	Full	2021-02-25	ASM1693965v1	Charles University in Prague	GCF_016939655.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/939/655/GCA_016939655.1_ASM1693965v1	na	na	na	haploid	bacteria	5608362	5608362	51.500000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-02-18	5444	5215	124	34344951
GCA_022430505.1	PRJNA808443	SAMN26087385	na	na	546	546	Citrobacter freundii	strain=SCLZS47	na	latest	Complete Genome	Major	Full	2022-03-01	ASM2243050v1	Southwest Medical University	GCF_022430505.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/430/505/GCA_022430505.1_ASM2243050v1	na	na	na	haploid	bacteria	5435432	5435432	51.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-02-23	5423	5143	121	na
GCA_905335685.2	PRJEB42440	SAMEA8158487	na	na	546	546	Citrobacter freundii	na	22	latest	Complete Genome	Major	Full	2022-05-24	AI3059v2_cp	CNAG-CRG	GCF_905335685.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/335/685/GCA_905335685.2_AI3059v2_cp	na	na	na	haploid	bacteria	5912806	5912806	51.500000	8	8	8	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-22	5993	5760	0	na
GCA_013882995.1	PRJNA605147	SAMN15148223	na	na	546	546	Citrobacter freundii	strain=RHB24-C05	na	latest	Complete Genome	Major	Full	2020-07-29	ASM1388299v1	The REHAB Consortium	GCF_013882995.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/882/995/GCA_013882995.1_ASM1388299v1	na	na	na	haploid	bacteria	4696854	4696854	52.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-19	4414	4260	117	34609275
GCA_033160275.1	PRJNA1029733	SAMN37878029	na	na	546	546	Citrobacter freundii	strain=F3021	na	latest	Complete Genome	Major	Full	2023-10-31	ASM3316027v1	Zhejiang Provincial People's Hospital (Affiliated People's Hospital, Hangzhou Medical College)	GCF_033160275.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/033/160/275/GCA_033160275.1_ASM3316027v1	na	na	na	haploid	bacteria	5440266	5440266	52.000000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-10-24	5321	5055	121	na
GCA_032346775.2	PRJNA1020811	SAMN37529178	na	na	546	546	Citrobacter freundii	strain=isolateG	na	latest	Complete Genome	Major	Full	2024-04-01	ASM3234677v2	Public Health Agency of Canada	GCF_032346775.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/032/346/775/GCA_032346775.2_ASM3234677v2	na	na	na	haploid	bacteria	5314190	5314190	52.000000	8	8	8	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-04-01	5253	5025	126	na
GCA_046097535.1	PRJNA1190477	SAMN45046479	na	na	546	546	Citrobacter freundii	strain=27-C	na	latest	Complete Genome	Major	Full	2024-12-15	ASM4609753v1	Agriculture and Agri-Food Canada	GCF_046097535.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/046/097/535/GCA_046097535.1_ASM4609753v1	na	na	na	haploid	bacteria	4949655	4949655	51.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-12-10	4799	4584	120	na
GCA_014337275.1	PRJNA271899	SAMN08148341	na	na	546	546	Citrobacter freundii	strain=MGH279	na	latest	Complete Genome	Major	Full	2020-08-31	ASM1433727v1	Broad Institute	GCF_014337275.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/337/275/GCA_014337275.1_ASM1433727v1	unverified source organism	na	na	haploid	bacteria	5567745	5567745	51.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-08-25	5414	5232	119	na
GCA_032464395.1	PRJNA1022325	SAMN37599210	na	na	546	546	Citrobacter freundii	strain=CPO20180081	na	latest	Complete Genome	Major	Full	2023-10-09	ASM3246439v1	Statens Serum Institut	GCF_032464395.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/032/464/395/GCA_032464395.1_ASM3246439v1	na	na	na	haploid	bacteria	5477829	5477829	51.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-10-03	5399	5176	126	na
GCA_023203275.3	PRJNA288601	SAMN27992996	na	na	546	546	Citrobacter freundii	strain=2022CK-00286	na	latest	Complete Genome	Major	Full	2023-08-16	ASM2320327v3	Centers for Disease Control and Prevention. Division of Healthcare Quality Promotion	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/203/275/GCA_023203275.3_ASM2320327v3	from large multi-isolate project	na	na	haploid	bacteria	5398793	5398793	51.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-08-09	5192	4968	120	na
GCA_905329885.2	PRJEB42440	SAMEA8065677	na	na	546	546	Citrobacter freundii	na	22	latest	Complete Genome	Major	Full	2022-05-24	AI2826v1_cpp	CNAG-CRG	GCF_905329885.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/329/885/GCA_905329885.2_AI2826v1_cpp	na	na	na	haploid	bacteria	5404079	5404079	51.500000	6	6	6	CNAG-CRG	Annotation submitted by CNAG-CRG	2022-05-22	5362	5179	0	na
GCA_030007575.1	PRJNA626430	SAMN14640084	na	na	546	546	Citrobacter freundii	strain=CF12	na	latest	Complete Genome	Major	Full	2023-05-13	ASM3000757v1	Hospital Ramon y Cajal	GCF_030007575.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/007/575/GCA_030007575.1_ASM3000757v1	na	na	na	haploid	bacteria	5197517	5197517	51.500000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-05-05	5085	4881	119	na
GCA_036289105.1	PRJNA1031261	SAMN37933137	na	na	546	546	Citrobacter freundii	strain=F4321	na	latest	Complete Genome	Major	Full	2023-10-31	ASM3628910v1	Zhejiang Provincial People's Hospital (Affiliated People's Hospital, Hangzhou Medical College)	GCF_036289105.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/289/105/GCA_036289105.1_ASM3628910v1	na	na	na	haploid	bacteria	5254726	5254726	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-10-25	5153	4884	119	na
GCA_013741395.1	PRJNA605147	SAMN15148595	na	na	546	546	Citrobacter freundii	strain=RHBSTW-00370	na	latest	Complete Genome	Major	Full	2020-07-27	ASM1374139v1	The REHAB Consortium	GCF_013741395.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/741/395/GCA_013741395.1_ASM1374139v1	na	na	na	haploid	bacteria	5635065	5635065	51.500000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-19	5517	5298	123	34609275
GCA_000783995.2	PRJNA231221	SAMN02934510	na	na	546	546	Citrobacter freundii	strain=FDAARGOS_61	na	latest	Complete Genome	Major	Full	2018-01-29	ASM78399v2	University of Maryland School of Medicine Institute for Genome Sciences (IGS) - sequencing center	GCF_000783995.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/783/995/GCA_000783995.2_ASM78399v2	unverified source organism	na	na	haploid	bacteria	5258481	5258481	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-01-18	5113	4830	119	na
GCA_050881555.1	PRJNA1268727	SAMN48762826	na	na	546	546	Citrobacter freundii	strain=SM-3	na	latest	Complete Genome	Major	Full	2025-06-11	ASM5088155v1	Yan an university	GCF_050881555.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/050/881/555/GCA_050881555.1_ASM5088155v1	na	na	na	haploid	bacteria	4941792	4941792	51.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-06-06	4764	4555	120	na
GCA_003571565.1	PRJNA292902	SAMN04014957	na	na	546	546	Citrobacter freundii	strain=AR_0116	na	latest	Complete Genome	Major	Full	2018-09-16	ASM357156v1	Centers for Disease Control and Prevention	GCF_003571565.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/571/565/GCA_003571565.1_ASM357156v1	na	na	na	haploid	bacteria	5772165	5772165	51.500000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-06-25	5936	5556	129	na
GCA_013739375.1	PRJNA605147	SAMN15148674	na	na	546	546	Citrobacter freundii	strain=RHBSTW-00658	na	latest	Complete Genome	Major	Full	2020-07-27	ASM1373937v1	The REHAB Consortium	GCF_013739375.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/739/375/GCA_013739375.1_ASM1373937v1	na	na	na	haploid	bacteria	5170324	5170324	51.500000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-19	4940	4731	121	34609275
GCA_040893185.1	PRJNA1134648	SAMN42431289	na	na	546	546	Citrobacter freundii	strain=Cf_Goe_204579-1	na	latest	Complete Genome	Major	Full	2024-07-24	ASM4089318v1	Medical Faculty, Otto-von-Guericke University Magdeburg	GCF_040893185.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/893/185/GCA_040893185.1_ASM4089318v1	na	na	na	haploid	bacteria	5359311	5359311	51.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-07-18	5144	4935	120	na
GCA_013816335.1	PRJNA605147	SAMN15148357	na	na	546	546	Citrobacter freundii	strain=RHB35-C22	na	latest	Complete Genome	Major	Full	2020-07-28	ASM1381633v1	The REHAB Consortium	GCF_013816335.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/816/335/GCA_013816335.1_ASM1381633v1	unverified source organism	na	na	haploid	bacteria	5112880	5112880	51.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-19	4855	4694	119	34609275
GCA_030177735.1	PRJNA975565	SAMN35332011	na	na	546	546	Citrobacter freundii	strain=CRNMS1	na	latest	Complete Genome	Major	Full	2023-06-06	ASM3017773v1	Zhejiang Provincial People's Hospital	GCF_030177735.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/177/735/GCA_030177735.1_ASM3017773v1	na	na	na	haploid	bacteria	5521236	5521236	51.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-05-31	5530	5232	121	na
GCA_008931505.1	PRJNA550014	SAMN12289346	na	na	546	546	Citrobacter freundii	strain=E33	na	latest	Complete Genome	Major	Full	2019-10-09	ASM893150v1	University of Oxford	GCF_008931505.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/931/505/GCA_008931505.1_ASM893150v1	na	na	na	haploid	bacteria	5442770	5442770	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-08-02	5389	5091	130	na
GCA_013390245.1	PRJNA592134	SAMN13412315	na	na	546	546	Citrobacter freundii	strain=111	na	latest	Complete Genome	Major	Full	2020-07-06	ASM1339024v1	tel-aviv sourasky medical center	GCF_013390245.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/390/245/GCA_013390245.1_ASM1339024v1	na	na	na	haploid	bacteria	5520287	5520287	51.500000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-12-04	5433	5172	124	na
GCA_004344985.1	PRJNA246471	SAMN11055879	na	na	546	546	Citrobacter freundii	strain=CAV1857	na	latest	Complete Genome	Major	Full	2019-03-12	ASM434498v1	University of Oxford	GCF_004344985.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/344/985/GCA_004344985.1_ASM434498v1	na	na	na	haploid	bacteria	5443800	5443800	51.500000	8	8	8	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-03-06	5430	5158	121	na
GCA_003665635.1	PRJNA412823	SAMN07729545	na	na	546	546	Citrobacter freundii	strain=UMH13	na	latest	Complete Genome	Major	Full	2018-10-17	ASM366563v1	University of Michigan	GCF_003665635.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/665/635/GCA_003665635.1_ASM366563v1	na	na	na	haploid	bacteria	4917351	4917351	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2017-11-06	4840	4552	117	30087402
GCA_013816655.1	PRJNA605147	SAMN15148355	na	na	546	546	Citrobacter freundii	strain=RHB35-C18	na	latest	Complete Genome	Major	Full	2020-07-28	ASM1381665v1	The REHAB Consortium	GCF_013816655.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/816/655/GCA_013816655.1_ASM1381665v1	unverified source organism	na	na	haploid	bacteria	5112878	5112878	51.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-19	4855	4692	119	34609275
GCA_022023935.1	PRJNA599404	SAMN13747505	na	na	546	546	Citrobacter freundii	strain=Cfr-12	na	latest	Complete Genome	Major	Full	2022-02-07	ASM2202393v1	Public Health Ontario	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/023/935/GCA_022023935.1_ASM2202393v1	unverified source organism	na	na	haploid	bacteria	5384001	5384001	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-12-14	5214	5001	122	33122675
GCA_013798355.1	PRJNA605147	SAMN15148447	na	na	546	546	Citrobacter freundii	strain=RHBSTW-00006	na	latest	Complete Genome	Major	Full	2020-07-28	ASM1379835v1	The REHAB Consortium	GCF_013798355.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/798/355/GCA_013798355.1_ASM1379835v1	annotation fails completeness check	na	na	haploid	bacteria	5306701	5306701	52.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-19	5187	4889	119	34609275
GCA_033157475.1	PRJNA1029729	SAMN37878025	na	na	546	546	Citrobacter freundii	strain=F2119	na	latest	Complete Genome	Major	Full	2023-10-31	ASM3315747v1	Zhejiang Provincial People's Hospital (Affiliated People's Hospital, Hangzhou Medical College)	GCF_033157475.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/033/157/475/GCA_033157475.1_ASM3315747v1	na	na	na	haploid	bacteria	5587804	5587804	52.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-10-24	5450	5192	120	na
GCA_003665655.1	PRJNA412823	SAMN07729552	na	na	546	546	Citrobacter freundii	strain=HM38	na	latest	Complete Genome	Major	Full	2018-10-17	ASM366565v1	University of Michigan	GCF_003665655.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/665/655/GCA_003665655.1_ASM366565v1	na	na	na	haploid	bacteria	4899014	4899014	51.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2017-11-06	4858	4554	121	30087402
GCA_050187865.1	PRJNA1136676	SAMN42539994	na	na	546	546	Citrobacter freundii	strain=A31575	na	latest	Complete Genome	Major	Full	2025-05-06	ASM5018786v1	University Hospital Muenster	GCF_050187865.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/050/187/865/GCA_050187865.1_ASM5018786v1	na	na	na	haploid	bacteria	5268574	5268574	51.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-02-18	5156	4874	122	na
GCA_013731955.1	PRJNA605147	SAMN15148707	na	na	546	546	Citrobacter freundii	strain=RHBSTW-00830	na	latest	Complete Genome	Major	Full	2020-07-27	ASM1373195v1	The REHAB Consortium	GCF_013731955.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/731/955/GCA_013731955.1_ASM1373195v1	na	na	na	haploid	bacteria	4983531	4983531	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-18	4738	4579	123	34609275
GCA_013745755.1	PRJNA605147	SAMN15148688	na	na	546	546	Citrobacter freundii	strain=RHBSTW-00714	na	latest	Complete Genome	Major	Full	2020-07-27	ASM1374575v1	The REHAB Consortium	GCF_013745755.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/745/755/GCA_013745755.1_ASM1374575v1	na	na	na	haploid	bacteria	5259515	5259515	52.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-18	5137	4910	119	34609275
GCA_013724985.1	PRJNA605147	SAMN15148754	na	na	546	546	Citrobacter freundii	strain=RHBSTW-00968	na	latest	Complete Genome	Major	Full	2020-07-27	ASM1372498v1	The REHAB Consortium	GCF_013724985.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/724/985/GCA_013724985.1_ASM1372498v1	na	na	na	haploid	bacteria	4779902	4779902	52.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-18	4522	4337	120	34609275
