#  See ftp://ftp.ncbi.nlm.nih.gov/genomes/README_assembly_summary.txt for a description of the columns in this file.
GCA_030848105.2	PRJNA976530	SAMN35394403	na	na	158836	158836	Enterobacter hormaechei	strain=Ehh_14	na	latest	Complete Genome	Major	Full	2023-08-21	ASM3084810v2	University of Bern	GCF_030848105.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/848/105/GCA_030848105.2_ASM3084810v2	na	na	na	haploid	bacteria	4959588	4959588	55.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-05-31	4833	4642	116	37923369
GCA_023734835.1	PRJDB13518	SAMD00490831	na	na	158836	158836	Enterobacter hormaechei	strain=FUJ80003	na	latest	Complete Genome	Major	Full	2022-06-05	ASM2373483v1	Fujita Health University School of Medicine	GCF_023734835.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/734/835/GCA_023734835.1_ASM2373483v1	na	na	na	haploid	bacteria	4835090	4835090	55.000000	2	2	2	Fujita Health University School of Medicine	Annotation submitted by Fujita Health University School of Medicine	2022-06-04	4708	4596	112	na
GCA_050884245.1	PRJNA1191133	SAMN45069054	na	na	158836	158836	Enterobacter hormaechei	strain=NY5292	na	latest	Complete Genome	Major	Full	2025-06-11	ASM5088424v1	State Key Laboratory of Pathogen and Biosecurity, Academy of Military Medical Sciences	GCF_050884245.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/050/884/245/GCA_050884245.1_ASM5088424v1	na	na	na	haploid	bacteria	5261703	5261703	55.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-12-11	5114	4928	114	na
GCA_030847865.1	PRJNA976530	SAMN35394383	na	na	158836	158836	Enterobacter hormaechei	strain=Ehh_1	na	latest	Complete Genome	Major	Full	2023-08-21	ASM3084786v1	University of Bern	GCF_030847865.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/847/865/GCA_030847865.1_ASM3084786v1	na	na	na	haploid	bacteria	4782612	4782612	55.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-05-31	4659	4497	119	37923369
GCA_015238615.1	PRJNA600798	SAMN13832016	na	na	158836	158836	Enterobacter hormaechei	strain=189	na	latest	Complete Genome	Major	Full	2020-11-05	ASM1523861v1	The First Affiliated Hospital of Kunming Medical University	GCF_015238615.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/238/615/GCA_015238615.1_ASM1523861v1	na	na	na	haploid	bacteria	5417742	5417742	55.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-01-21	5290	5061	117	na
GCA_013726395.1	PRJNA605147	SAMN15148743	na	na	158836	158836	Enterobacter hormaechei	strain=RHBSTW-00916	na	latest	Complete Genome	Major	Full	2020-07-27	ASM1372639v1	The REHAB Consortium	GCF_013726395.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/726/395/GCA_013726395.1_ASM1372639v1	na	na	na	haploid	bacteria	4849166	4849166	55.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-18	4643	4429	114	34609275
GCA_027920365.1	PRJNA917514	SAMN32541572	na	na	299766	158836	Enterobacter hormaechei subsp. steigerwaltii	strain=WYTS.MG41	na	latest	Complete Genome	Major	Full	2023-01-19	ASM2792036v1	The Independent Schools Foundation Academy	GCF_027920365.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/920/365/GCA_027920365.1_ASM2792036v1	na	na	na	haploid	bacteria	4656323	4656323	55.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-01-13	4389	4242	115	na
GCA_006385655.1	PRJNA507671	SAMN10502115	na	na	158836	158836	Enterobacter hormaechei	strain=C126	na	latest	Complete Genome	Major	Full	2019-06-23	ASM638565v1	Dr. A L Mudaliar Post Graduate Institute of Basic Medical Sciences, University of Madras	GCF_006385655.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/385/655/GCA_006385655.1_ASM638565v1	annotation fails completeness check; many frameshifted proteins	na	na	haploid	bacteria	5028240	5028240	55.000000	9	9	9	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-06-17	5438	990	116	na
GCA_050161365.1	PRJNA1136676	SAMN42539110	na	na	158836	158836	Enterobacter hormaechei	strain=A26361	na	latest	Complete Genome	Major	Full	2025-05-06	ASM5016136v1	Inst. Hygiene, University Hospital Muenster	GCF_050161365.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/050/161/365/GCA_050161365.1_ASM5016136v1	na	na	na	haploid	bacteria	4719198	4719198	55.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-02-18	4533	4307	118	na
GCA_030847725.1	PRJNA976530	SAMN35394394	na	na	158836	158836	Enterobacter hormaechei	strain=Ehh_11	na	latest	Complete Genome	Major	Full	2023-08-21	ASM3084772v1	University of Bern	GCF_030847725.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/847/725/GCA_030847725.1_ASM3084772v1	na	na	na	haploid	bacteria	5395353	5395353	55.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-05-31	5243	5039	113	37923369
GCA_049485685.1	PRJNA1018329	SAMN37432788	na	na	158836	158836	Enterobacter hormaechei	strain=L950hy	na	latest	Complete Genome	Major	Full	2025-04-11	ASM4948568v1	College of Medicine, Zhejiang University	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/049/485/685/GCA_049485685.1_ASM4948568v1	annotation fails completeness check; many frameshifted proteins	na	na	haploid	bacteria	5461612	5461612	55.000000	7	7	7	na	na		0	0	0	na
GCA_049102985.2	PRJNA288601	SAMN47173571	na	na	158836	158836	Enterobacter hormaechei	na	2025CK-00197	latest	Complete Genome	Major	Full	2025-05-12	ASM4910298v2	Utah Public Health Laboratory, Utah Public Health Laboratory Infectious Disease submission group	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/049/102/985/GCA_049102985.2_ASM4910298v2	from large multi-isolate project	na	na	haploid	bacteria	5018385	5018385	55.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-05-05	4927	4721	115	na
GCA_029070145.2	PRJNA867733	SAMN06330174	na	na	158836	158836	Enterobacter hormaechei	strain=NR0013	na	latest	Complete Genome	Major	Full	2025-03-05	NR0013	Microbiology, NYU Grossman School of Medicine	GCF_029070145.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/070/145/GCA_029070145.2_NR0013	na	na	na	haploid	bacteria	5005369	5005369	55.000000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-02-18	4826	4627	116	36779722
GCA_001729725.1	PRJNA259658	SAMN05581751	na	na	299766	158836	Enterobacter hormaechei subsp. steigerwaltii	strain=DSM 16691	na	latest	Complete Genome	Major	Full	2016-09-16	ASM172972v1	JCVI	GCF_001729725.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/729/725/GCA_001729725.1_ASM172972v1	na	assembly from type material	na	haploid	bacteria	4782480	4782480	55.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2016-09-09	4537	4383	115	27965456
GCA_021497625.1	PRJNA714529	SAMN18311225	na	na	158836	158836	Enterobacter hormaechei	strain=GX4-8L	na	latest	Complete Genome	Major	Full	2022-01-18	ASM2149762v1	Northwest A&F University	GCF_021497625.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/497/625/GCA_021497625.1_ASM2149762v1	na	na	na	haploid	bacteria	4950674	4950674	55.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-03-16	4765	4567	116	37065147
GCA_047302695.1	PRJNA993565	SAMN36468333	na	na	1296536	158836	Enterobacter hormaechei subsp. xiangfangensis	strain=HD2292	na	latest	Complete Genome	Major	Full	2025-01-29	ASM4730269v1	Department of Clinical Laboratory, The Second Affiliated Hospital of Soochow University	GCF_047302695.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/047/302/695/GCA_047302695.1_ASM4730269v1	na	na	na	haploid	bacteria	5124274	5124274	55.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-07-17	4983	4774	113	na
GCA_038627025.2	PRJNA812595	SAMN41094952	na	na	158836	158836	Enterobacter hormaechei	strain=2024CK-00477	na	latest	Complete Genome	Major	Full	2024-06-03	ASM3862702v2	Utah Public Health Laboratory, Utah Public Health Laboratory Infectious Disease submission group	GCF_038627025.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/038/627/025/GCA_038627025.2_ASM3862702v2	na	na	na	haploid	bacteria	4869100	4869100	55.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-05-28	4654	4456	114	na
GCA_027886505.1	PRJNA812595	SAMN15907138	na	na	158836	158836	Enterobacter hormaechei	strain=2020CK-00203	na	latest	Complete Genome	Major	Full	2023-01-17	ASM2788650v1	Utah Public Health Laboratory Infectious Disease submission group	GCF_027886505.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/886/505/GCA_027886505.1_ASM2788650v1	na	na	na	haploid	bacteria	5139865	5139865	55.500000	7	7	7	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-01-10	4969	4791	118	na
GCA_050883545.1	PRJNA1191050	SAMN45068473	na	na	1296536	158836	Enterobacter hormaechei subsp. xiangfangensis	strain=NY3231	na	latest	Complete Genome	Major	Full	2025-06-11	ASM5088354v1	State Key Laboratory of Pathogen and Biosecurity, Academy of Military Medical Sciences	GCF_050883545.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/050/883/545/GCA_050883545.1_ASM5088354v1	na	na	na	haploid	bacteria	4803098	4803098	55.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-12-09	4697	4491	118	na
GCA_043970015.1	PRJNA1067818	SAMN39551840	na	na	1296536	158836	Enterobacter hormaechei subsp. xiangfangensis	strain=ECC-124	na	latest	Complete Genome	Major	Full	2024-10-28	ASM4397001v1	National Institute of Infectious Diseases and Vaccinology, National Health Research Institutes	GCF_043970015.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/043/970/015/GCA_043970015.1_ASM4397001v1	na	na	na	haploid	bacteria	4589215	4589215	55.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-01-29	4332	4179	113	na
GCA_046097115.1	PRJNA1190644	SAMN45051649	na	na	158836	158836	Enterobacter hormaechei	strain=NY1461	na	latest	Complete Genome	Major	Full	2024-12-15	ASM4609711v1	State Key Laboratory of Pathogen and Biosecurity, Academy of Military Medical Sciences	GCF_046097115.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/046/097/115/GCA_046097115.1_ASM4609711v1	na	na	na	haploid	bacteria	5362189	5362189	55.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-12-05	5314	5090	115	na
GCA_026240655.1	PRJNA900428	SAMN31691762	na	na	158836	158836	Enterobacter hormaechei	strain=K432	na	latest	Complete Genome	Major	Full	2022-11-20	ASM2624065v1	Taizhou Municipal Hospital	GCF_026240655.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/240/655/GCA_026240655.1_ASM2624065v1	na	na	na	haploid	bacteria	4862801	4862801	55.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-11-14	4728	4537	115	na
GCA_043968005.1	PRJNA1067818	SAMN39551849	na	na	1296536	158836	Enterobacter hormaechei subsp. xiangfangensis	strain=ECC-181	na	latest	Complete Genome	Major	Full	2024-10-28	ASM4396800v1	National Institute of Infectious Diseases and Vaccinology, National Health Research Institutes	GCF_043968005.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/043/968/005/GCA_043968005.1_ASM4396800v1	na	na	na	haploid	bacteria	4757620	4757620	55.500000	7	7	7	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-01-29	4685	4481	117	na
GCA_008123985.1	PRJNA560883	SAMN12603275	na	na	158836	158836	Enterobacter hormaechei	strain=PG20180056	na	latest	Complete Genome	Major	Full	2019-08-29	ASM812398v1	National Microbiology Laboratory at Guelph	GCF_008123985.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/123/985/GCA_008123985.1_ASM812398v1	na	na	na	haploid	bacteria	4635242	4635242	55.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-08-22	4441	4254	116	na
GCA_017161825.1	PRJNA695145	SAMN17615673	na	na	158836	158836	Enterobacter hormaechei	strain=RIVM_C019181	na	latest	Complete Genome	Major	Full	2021-03-02	ASM1716182v1	Dutch CPE surveillance Study Group	GCF_017161825.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/161/825/GCA_017161825.1_ASM1716182v1	na	na	na	haploid	bacteria	5021216	5021216	54.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-02-24	4799	4597	116	na
GCA_041378915.1	PRJNA791797	SAMN42902419	na	na	158836	158836	Enterobacter hormaechei	strain=CRECL11	na	latest	Complete Genome	Major	Full	2024-08-20	ASM4137891v1	Microbiology and Immunology, China Medical University	GCF_041378915.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/378/915/GCA_041378915.1_ASM4137891v1	na	na	na	haploid	bacteria	5075353	5075353	55.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-08-14	4925	4728	118	na
GCA_024918215.1	PRJNA836696	SAMN28174038	na	na	158836	158836	Enterobacter hormaechei	strain=MB4528 Variant	na	latest	Complete Genome	Major	Full	2022-09-04	ASM2491821v1	University of Texas MD Anderson Cancer Center	GCF_024918215.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/918/215/GCA_024918215.1_ASM2491821v1	na	na	na	haploid	bacteria	5191592	5191592	55.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-08-26	5010	4787	114	na
GCA_024917315.1	PRJNA836696	SAMN28173991	na	na	158836	158836	Enterobacter hormaechei	strain=1074	na	latest	Complete Genome	Major	Full	2022-09-04	ASM2491731v1	University of Texas MD Anderson Cancer Center	GCF_024917315.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/917/315/GCA_024917315.1_ASM2491731v1	na	na	na	haploid	bacteria	4764181	4764181	55.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-08-26	4538	4381	114	na
GCA_023735015.1	PRJDB13518	SAMD00490842	na	na	158836	158836	Enterobacter hormaechei	strain=FUJ80017	na	latest	Complete Genome	Major	Full	2022-06-05	ASM2373501v1	Fujita Health University School of Medicine	GCF_023735015.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/735/015/GCA_023735015.1_ASM2373501v1	na	na	na	haploid	bacteria	5233459	5233459	54.500000	3	3	3	Fujita Health University School of Medicine	Annotation submitted by Fujita Health University School of Medicine	2022-06-04	5138	5025	113	na
GCA_043970695.1	PRJNA1067818	SAMN39551836	na	na	1296536	158836	Enterobacter hormaechei subsp. xiangfangensis	strain=ECC-103	na	latest	Complete Genome	Major	Full	2024-10-28	ASM4397069v1	National Institute of Infectious Diseases and Vaccinology, National Health Research Institutes	GCF_043970695.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/043/970/695/GCA_043970695.1_ASM4397069v1	na	na	na	haploid	bacteria	4875030	4875030	55.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-01-29	4672	4518	113	na
GCA_045689375.1	PRJNA812595	SAMN38122031	na	na	158836	158836	Enterobacter hormaechei	strain=2023CK-01313	na	latest	Complete Genome	Major	Full	2023-12-20	ASM4568937v1	Utah Public Health Laboratory, Utah Public Health Laboratory Infectious Disease submission group	GCF_045689375.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/045/689/375/GCA_045689375.1_ASM4568937v1	na	na	na	haploid	bacteria	4825205	4825205	55.500000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-12-14	4675	4466	116	na
GCA_050245235.1	PRJNA1136676	SAMN42539252	na	na	158836	158836	Enterobacter hormaechei	strain=A28169	na	latest	Complete Genome	Major	Full	2025-05-07	ASM5024523v1	Inst. Hygiene, University Hospital Muenster	GCF_050245235.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/050/245/235/GCA_050245235.1_ASM5024523v1	na	na	na	haploid	bacteria	5034048	5034048	54.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-02-18	4881	4661	117	na
GCA_013747035.1	PRJNA605147	SAMN15148653	na	na	158836	158836	Enterobacter hormaechei	strain=RHBSTW-00564	na	latest	Complete Genome	Major	Full	2020-07-27	ASM1374703v1	The REHAB Consortium	GCF_013747035.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/747/035/GCA_013747035.1_ASM1374703v1	na	na	na	haploid	bacteria	4847420	4847420	55.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-19	4671	4470	116	34609275
GCA_023735395.1	PRJDB13518	SAMD00490863	na	na	158836	158836	Enterobacter hormaechei	strain=FUJ80181	na	latest	Complete Genome	Major	Full	2022-06-05	ASM2373539v1	Fujita Health University School of Medicine	GCF_023735395.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/735/395/GCA_023735395.1_ASM2373539v1	na	na	na	haploid	bacteria	5113168	5113168	54.500000	3	3	3	Fujita Health University School of Medicine	Annotation submitted by Fujita Health University School of Medicine	2022-06-04	4939	4826	113	na
GCA_023735915.1	PRJDB13518	SAMD00490888	na	na	158836	158836	Enterobacter hormaechei	strain=FUJ80376	na	latest	Complete Genome	Major	Full	2022-06-05	ASM2373591v1	Fujita Health University School of Medicine	GCF_023735915.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/735/915/GCA_023735915.1_ASM2373591v1	na	na	na	haploid	bacteria	5436371	5436371	55.000000	4	4	4	Fujita Health University School of Medicine	Annotation submitted by Fujita Health University School of Medicine	2022-06-04	5331	5220	111	na
GCA_021491615.1	PRJNA794006	SAMN24596081	na	na	158836	158836	Enterobacter hormaechei	strain=FY-1	na	latest	Complete Genome	Major	Full	2022-01-17	ASM2149161v1	Inner Mongolia Medical University	GCF_021491615.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/491/615/GCA_021491615.1_ASM2149161v1	na	na	na	haploid	bacteria	5245007	5245007	55.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-01-10	5082	4880	115	na
GCA_017161865.1	PRJNA695145	SAMN17615669	na	na	158836	158836	Enterobacter hormaechei	strain=RIVM_C012369	na	latest	Complete Genome	Major	Full	2021-03-02	ASM1716186v1	Dutch CPE surveillance Study Group	GCF_017161865.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/161/865/GCA_017161865.1_ASM1716186v1	na	na	na	haploid	bacteria	5021207	5021207	54.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-02-24	4800	4599	116	na
GCA_050871265.1	PRJNA1190674	SAMN45052897	na	na	158836	158836	Enterobacter hormaechei	strain=NY2861	na	latest	Complete Genome	Major	Full	2025-06-10	ASM5087126v1	State Key Laboratory of Pathogen and Biosecurity, Academy of Military Medical Sciences	GCF_050871265.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/050/871/265/GCA_050871265.1_ASM5087126v1	na	na	na	haploid	bacteria	5185684	5185684	55.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-12-05	5083	4879	117	na
GCA_015910345.1	PRJNA599404	SAMN13747520	na	na	158836	158836	Enterobacter hormaechei	strain=Eho-E3	na	latest	Complete Genome	Major	Full	2020-12-10	ASM1591034v1	Public Health Ontario	GCF_015910345.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/910/345/GCA_015910345.1_ASM1591034v1	na	na	na	haploid	bacteria	5639918	5639918	54.500000	7	7	7	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-02-19	5538	5262	116	33122675
GCA_025266795.1	PRJNA845926	SAMN28865091	na	na	301105	158836	Enterobacter hormaechei subsp. hormaechei	strain=ECC33	na	latest	Complete Genome	Major	Full	2022-09-19	ASM2526679v1	Wenzhou Medical University	GCF_025266795.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/266/795/GCA_025266795.1_ASM2526679v1	na	na	na	haploid	bacteria	4821919	4821919	55.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-06-06	4640	4446	115	na
GCA_031432895.1	PRJNA1010831	SAMN37200061	na	na	158836	158836	Enterobacter hormaechei	strain=EB6	na	latest	Complete Genome	Major	Full	2023-09-13	ASM3143289v1	United Kingdom Health Security Agency	GCF_031432895.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/031/432/895/GCA_031432895.1_ASM3143289v1	na	na	na	haploid	bacteria	5319264	5319264	54.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-09-06	5202	4983	116	na
GCA_023735235.1	PRJDB13518	SAMD00490852	na	na	158836	158836	Enterobacter hormaechei	strain=FUJ80060	na	latest	Complete Genome	Major	Full	2022-06-05	ASM2373523v1	Fujita Health University School of Medicine	GCF_023735235.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/735/235/GCA_023735235.1_ASM2373523v1	na	na	na	haploid	bacteria	5128492	5128492	54.500000	2	2	2	Fujita Health University School of Medicine	Annotation submitted by Fujita Health University School of Medicine	2022-06-04	4992	4880	112	na
GCA_047798645.1	PRJNA1219524	SAMN46559742	na	na	158836	158836	Enterobacter hormaechei	strain=CYEBC080	na	latest	Complete Genome	Major	Full	2025-02-17	ASM4779864v1	Immunology and Microbiology, National Yang Ming Chiao Tung University	GCF_047798645.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/047/798/645/GCA_047798645.1_ASM4779864v1	na	na	na	haploid	bacteria	5116067	5116067	54.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-02-07	5010	4744	118	na
GCA_016864035.1	PRJNA576640	SAMN12999969	na	na	158836	158836	Enterobacter hormaechei	strain=14102KSN	na	latest	Complete Genome	Major	Full	2021-02-11	ASM1686403v1	University Medical Center Groningen	GCF_016864035.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/864/035/GCA_016864035.1_ASM1686403v1	na	na	na	haploid	bacteria	4827906	4827906	55.000000	5	5	5	na	na		0	0	0	na
GCA_043974655.1	PRJNA1067818	SAMN39551819	na	na	1296536	158836	Enterobacter hormaechei subsp. xiangfangensis	strain=ECC-005	na	latest	Complete Genome	Major	Full	2024-10-28	ASM4397465v1	National Institute of Infectious Diseases and Vaccinology, National Health Research Institutes	GCF_043974655.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/043/974/655/GCA_043974655.1_ASM4397465v1	na	na	na	haploid	bacteria	5389545	5389545	55.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-01-29	5261	5052	113	na
GCA_010319625.1	PRJDB8177	SAMD00167169	na	na	1812934	158836	Enterobacter hormaechei subsp. hoffmannii	strain=OIPH-N069	na	latest	Complete Genome	Major	Full	2020-01-27	ASM1031962v1	Osaka Institute of Public Health	GCF_010319625.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/319/625/GCA_010319625.1_ASM1031962v1	na	na	na	haploid	bacteria	4990877	4990877	55.000000	5	5	5	Osaka Institute of Public Health	Annotation submitted by Osaka Institute of Public Health	2020-01-27	4841	4727	114	31929575
GCA_029070185.2	PRJNA867733	SAMN06330210	na	na	158836	158836	Enterobacter hormaechei	strain=NR2333	na	latest	Complete Genome	Major	Full	2025-03-05	NR2333	Microbiology, Nyu Grossman School of Medicine	GCF_029070185.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/070/185/GCA_029070185.2_NR2333	na	na	na	haploid	bacteria	5138972	5138972	55.000000	7	7	7	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-02-19	4994	4788	117	36779722
GCA_000750275.1	PRJNA202892	SAMN02713646	na	na	1333849	158836	Enterobacter hormaechei subsp. hoffmannii ECR091	strain=ECR091	na	latest	Complete Genome	Major	Full	2014-09-09	ASM75027v1	NISC	GCF_000750275.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/750/275/GCA_000750275.1_ASM75027v1	na	na	na	haploid	bacteria	4959888	4959888	54.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2014-06-09	4601	4451	109	na
GCA_046097125.1	PRJNA1190833	SAMN45053829	na	na	1296536	158836	Enterobacter hormaechei subsp. xiangfangensis	strain=NY3110	na	latest	Complete Genome	Major	Full	2024-12-15	ASM4609712v1	State Key Laboratory of Pathogen and Biosecurity, Academy of Military Medical Sciences	GCF_046097125.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/046/097/125/GCA_046097125.1_ASM4609712v1	na	na	na	haploid	bacteria	5173661	5173661	54.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-12-05	4987	4784	115	na
GCA_015910325.1	PRJNA599404	SAMN13747521	na	na	158836	158836	Enterobacter hormaechei	strain=Eho-E4	na	latest	Complete Genome	Major	Full	2020-12-10	ASM1591032v1	Public Health Ontario	GCF_015910325.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/910/325/GCA_015910325.1_ASM1591032v1	na	na	na	haploid	bacteria	5652128	5652128	54.500000	7	7	7	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-02-11	5546	5270	116	33122675
GCA_043970035.1	PRJNA1067818	SAMN39551838	na	na	1296536	158836	Enterobacter hormaechei subsp. xiangfangensis	strain=ECC-113	na	latest	Complete Genome	Major	Full	2024-10-28	ASM4397003v1	National Institute of Infectious Diseases and Vaccinology, National Health Research Institutes	GCF_043970035.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/043/970/035/GCA_043970035.1_ASM4397003v1	na	na	na	haploid	bacteria	4786132	4786132	55.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-01-29	4612	4427	117	na
